Row,Column,Droplet
0,6,2
0,11,2
0,19,2
0,20,2
1,22,2
1,18,2
1,14,2
1,8,2
1,5,2
1,4,2
1,2,2
2,0,2
2,3,2
2,7,2
2,11,2
2,16,2
2,20,2
3,20,2
3,18,2
3,9,2
3,5,2
4,0,2
4,9,2
4,16,2
4,18,2
4,20,2
4,22,2
5,22,2
5,20,2
5,18,2
5,12,2
5,7,2
6,5,2
6,12,2
6,14,2
6,18,2
7,20,2
7,7,2
7,5,2
8,0,2
8,2,2
8,19,2
8,21,2
9,17,2
9,14,2
9,8,2
9,7,2
9,5,2
10,0,2
10,8,2
10,9,2
10,10,2
10,18,2
11,17,2
11,15,2
11,13,2
11,12,2
11,11,2
11,2,2
12,0,2
12,1,2
12,7,2
12,8,2
12,15,2
12,17,2
12,19,2
12,21,2
13,4,2
14,2,2
14,5,2
14,11,2
14,15,2
14,18,2
15,14,2
15,11,2
15,1,2
15,0,2
