Row,Column,Droplet
0,0,4
0,1,2
0,4,2
0,5,2
0,6,2
0,8,4
0,9,2
0,10,4
0,12,4
0,13,4
0,14,4
0,15,4
0,17,4
0,18,4
0,19,2
0,20,4
0,21,2
0,22,4
1,23,4
1,21,2
1,17,4
1,15,2
1,14,4
1,9,2
1,8,2
1,5,4
1,4,2
1,3,2
1,2,2
1,1,4
1,0,4
2,3,2
2,4,2
2,5,2
2,6,4
2,7,4
2,9,2
2,11,2
2,13,2
2,14,4
2,15,2
2,17,2
2,18,4
2,19,4
2,20,2
2,21,2
2,22,2
2,23,2
3,22,2
3,19,4
3,18,4
3,17,2
3,16,4
3,15,2
3,14,4
3,13,4
3,11,4
3,10,2
3,9,4
3,8,2
3,6,4
3,4,4
3,2,4
3,1,4
4,1,2
4,3,4
4,5,4
4,6,4
4,7,4
4,8,4
4,10,4
4,14,4
4,15,2
4,17,2
4,18,2
4,19,4
4,20,4
4,21,2
5,23,4
5,22,2
5,21,2
5,20,4
5,19,2
5,18,2
5,16,4
5,13,4
5,10,4
5,9,4
5,8,4
5,7,4
5,6,2
5,5,4
5,2,2
5,0,4
6,0,4
6,2,4
6,4,2
6,6,4
6,7,2
6,8,4
6,9,2
6,10,4
6,13,2
6,14,2
6,16,2
6,17,2
6,18,2
6,19,4
6,20,2
6,21,2
6,22,2
6,23,4
7,22,4
7,21,2
7,18,2
7,17,2
7,16,4
7,15,2
7,12,2
7,11,4
7,10,4
7,8,2
7,7,2
7,5,4
7,1,2
7,0,2
8,0,2
8,1,4
8,2,2
8,3,2
8,5,4
8,9,4
8,11,2
8,12,4
8,14,2
8,15,2
8,18,2
8,19,2
8,20,4
8,21,2
8,23,2
9,21,4
9,19,2
9,17,2
9,16,4
9,14,4
9,13,2
9,12,2
9,11,4
9,10,4
9,7,2
9,2,2
9,1,4
9,0,2
10,3,4
10,5,4
10,6,2
10,11,2
10,12,2
10,13,4
10,15,4
10,19,2
10,20,4
10,22,2
10,23,2
11,23,2
11,21,4
11,20,4
11,18,4
11,17,4
11,16,4
11,15,4
11,13,2
11,12,4
11,11,4
11,7,4
11,5,2
11,3,4
11,2,4
11,0,2
12,1,4
12,4,4
12,7,2
12,8,4
12,10,2
12,12,2
12,13,4
12,14,2
12,15,4
12,16,2
12,18,2
12,20,2
12,23,4
13,23,4
13,22,4
13,21,4
13,20,4
13,19,4
13,17,2
13,16,2
13,15,2
13,14,4
13,13,2
13,11,2
13,9,4
13,8,2
13,6,2
13,5,2
13,4,2
13,3,2
13,2,4
13,1,4
14,0,4
14,1,2
14,3,2
14,5,4
14,6,4
14,8,4
14,9,4
14,10,4
14,12,4
14,14,2
14,17,2
14,19,4
14,21,2
14,22,2
14,23,2
15,22,2
15,21,4
15,20,2
15,19,2
15,17,4
15,16,4
15,13,4
15,12,2
15,11,4
15,10,2
15,9,2
15,8,2
15,7,2
15,6,4
15,5,4
15,4,4
15,3,4
15,2,4
15,1,2
15,0,2
