Row,Column,Droplet
0,3,2
1,3,2
1,12,2
1,16,2
2,1,2
2,4,2
3,4,2
3,6,2
3,12,2
4,1,2
5,7,2
7,16,2
8,9,2
8,15,2
9,5,2
9,7,2
10,4,2
10,8,2
10,9,2
10,12,2
10,15,2
11,6,2
11,8,2
11,9,2
11,14,2
11,16,2
11,17,2
12,8,2
12,14,2
13,5,2
13,14,2
14,4,2
14,5,2
14,9,2
15,1,2
15,5,2
