Row,Column,Droplet
0,0,2
0,4,2
0,5,2
0,7,2
0,9,2
0,11,2
0,12,2
0,19,2
0,22,2
0,23,2
1,23,2
1,22,2
1,17,2
1,14,2
1,10,2
1,9,2
1,7,2
1,2,2
1,0,2
2,0,2
2,1,2
2,6,2
2,7,2
2,16,2
2,17,2
2,18,2
2,19,2
2,23,2
3,23,2
3,12,2
3,11,2
3,7,2
3,4,2
3,2,2
3,0,2
4,0,2
4,1,2
4,4,2
4,11,2
4,16,2
4,20,2
4,21,2
4,22,2
5,22,2
5,18,2
5,14,2
5,9,2
5,4,2
5,1,2
6,2,2
6,4,2
6,6,2
6,9,2
6,10,2
6,12,2
6,14,2
6,16,2
6,21,2
6,22,2
7,23,2
7,21,2
7,16,2
7,15,2
7,11,2
7,9,2
7,7,2
7,5,2
7,3,2
7,0,2
8,3,2
8,4,2
8,11,2
8,12,2
8,14,2
8,17,2
8,20,2
9,23,2
9,21,2
9,19,2
9,16,2
9,14,2
9,12,2
9,2,2
9,1,2
10,16,2
10,19,2
10,22,2
10,23,2
11,22,2
11,20,2
11,13,2
11,10,2
11,6,2
11,5,2
11,2,2
12,1,2
12,4,2
12,5,2
12,10,2
12,21,2
12,22,2
12,23,2
13,21,2
13,17,2
13,14,2
13,9,2
13,7,2
13,6,2
13,0,2
14,4,2
14,9,2
14,14,2
14,22,2
15,20,2
15,19,2
15,18,2
15,16,2
15,11,2
15,10,2
15,6,2
