Row,Column,Droplet
0,1,2
0,6,2
0,14,2
0,15,2
0,17,2
0,20,2
1,19,2
1,18,2
1,12,2
1,11,2
1,6,2
1,4,2
1,1,2
2,2,2
2,4,2
2,8,2
2,10,2
2,13,2
2,14,2
2,20,2
2,22,2
3,18,2
3,16,2
3,13,2
3,1,2
4,2,2
4,5,2
4,10,2
4,14,2
5,20,2
5,19,2
5,15,2
5,13,2
5,12,2
5,5,2
5,3,2
6,3,2
6,5,2
6,7,2
6,17,2
6,23,2
7,17,2
7,12,2
7,8,2
7,6,2
8,5,2
8,7,2
8,19,2
9,20,2
9,17,2
9,15,2
9,13,2
9,11,2
9,3,2
10,0,2
10,1,2
10,5,2
10,8,2
10,9,2
10,11,2
10,15,2
10,18,2
10,20,2
11,23,2
11,18,2
11,17,2
11,14,2
11,12,2
11,11,2
11,8,2
11,3,2
11,0,2
12,11,2
12,13,2
12,15,2
12,16,2
13,18,2
13,13,2
13,8,2
13,5,2
13,3,2
13,2,2
14,1,2
14,2,2
14,3,2
14,5,2
14,6,2
14,11,2
14,13,2
14,17,2
15,23,2
15,21,2
15,14,2
15,9,2
15,3,2
15,0,2
