Row,Column,Droplet
0,3,1
0,4,1
0,5,2
0,7,3
0,10,2
0,13,1
0,15,2
0,16,2
0,17,2
0,18,1
0,20,1
0,21,1
0,22,2
0,23,3
1,1,1
1,2,2
1,5,2
1,6,1
1,9,3
1,10,2
1,11,2
1,13,2
1,15,2
1,16,2
1,20,1
2,0,2
2,4,2
2,6,1
2,8,1
2,9,1
2,11,1
2,12,1
2,19,3
2,20,1
2,21,2
2,22,1
3,2,1
3,3,3
3,6,2
3,9,2
3,11,1
3,15,2
3,19,1
4,1,3
4,3,1
4,4,3
4,8,2
4,9,2
4,10,2
4,11,1
4,15,2
4,17,1
4,19,3
4,23,2
5,5,1
5,6,2
5,8,1
5,11,2
5,12,1
5,14,3
5,17,1
5,19,2
5,20,2
5,21,2
6,0,1
6,2,1
6,4,1
6,5,1
6,8,3
6,15,2
6,19,3
6,20,3
6,21,3
7,1,2
7,2,2
7,3,1
7,5,1
7,6,2
7,10,3
7,11,3
7,15,2
7,16,1
7,17,1
7,19,2
7,21,2
7,23,1
8,0,2
8,2,1
8,3,1
8,5,1
8,8,2
8,11,2
8,12,1
8,14,1
8,15,3
8,16,3
8,20,2
8,22,3
9,1,3
9,2,3
9,4,2
9,8,1
9,14,3
9,19,3
9,20,1
9,23,1
10,2,2
10,6,2
10,9,1
10,11,1
10,12,2
10,14,1
10,15,1
10,16,1
10,17,2
10,18,1
10,19,3
10,20,1
10,21,2
10,22,1
11,2,2
11,3,2
11,4,1
11,6,1
11,7,3
11,8,2
11,10,2
11,14,2
11,17,2
11,19,2
11,21,3
11,23,1
12,1,2
12,2,2
12,4,2
12,9,1
12,10,3
12,12,1
12,13,3
12,14,3
12,15,1
12,18,2
12,20,3
12,22,1
12,23,1
13,3,3
13,4,1
13,5,1
13,9,2
13,13,2
13,14,2
13,15,3
13,16,2
13,20,2
13,22,2
14,0,3
14,1,1
14,4,2
14,5,1
14,8,2
14,9,1
14,11,1
14,17,2
14,19,3
15,1,1
