Row,Column,Droplet
0,1,2
0,5,2
0,6,2
0,7,4
0,8,4
0,9,4
0,10,2
0,11,4
0,12,4
0,14,4
0,15,4
0,16,4
0,17,2
0,18,4
0,19,2
0,20,4
0,21,4
0,22,2
1,22,2
1,21,4
1,20,4
1,19,2
1,17,2
1,16,2
1,15,2
1,13,4
1,12,2
1,11,4
1,10,2
1,7,4
1,6,2
1,4,2
1,3,4
1,2,2
1,0,4
2,0,2
2,1,2
2,2,4
2,3,4
2,4,4
2,5,4
2,6,4
2,7,4
2,9,4
2,10,4
2,11,2
2,13,4
2,16,4
2,18,2
2,20,4
2,21,4
2,22,4
3,22,4
3,21,4
3,20,4
3,19,2
3,18,2
3,17,2
3,16,2
3,15,2
3,14,4
3,13,2
3,12,4
3,10,2
3,8,2
3,5,2
3,3,4
3,2,4
3,1,2
3,0,2
4,0,2
4,1,4
4,4,4
4,5,4
4,10,4
4,12,2
4,13,2
4,14,4
4,15,2
4,16,2
4,17,2
4,19,4
5,22,2
5,20,2
5,19,2
5,14,2
5,12,4
5,9,2
5,8,2
5,6,4
5,5,4
5,4,2
5,3,4
5,2,2
5,1,2
5,0,2
6,0,2
6,2,4
6,4,2
6,6,2
6,7,2
6,8,4
6,9,4
6,10,2
6,12,4
6,14,4
6,15,2
6,16,4
6,20,2
6,21,4
7,21,4
7,20,2
7,18,2
7,17,2
7,16,2
7,15,2
7,14,2
7,13,4
7,9,2
7,6,4
7,3,4
7,1,2
8,0,2
8,1,2
8,2,2
8,3,2
8,4,2
8,7,4
8,8,2
8,11,2
8,13,4
8,14,4
8,16,4
8,17,2
8,18,2
8,19,4
8,20,4
9,21,4
9,20,2
9,18,4
9,15,4
9,12,2
9,11,2
9,9,2
9,7,4
9,6,4
9,5,4
9,4,2
9,3,2
9,0,4
10,4,4
10,5,2
10,6,2
10,8,4
10,12,4
10,13,2
10,14,4
10,15,2
10,16,2
10,18,2
10,19,2
10,21,2
11,21,2
11,20,4
11,19,4
11,16,4
11,15,4
11,14,2
11,13,4
11,10,4
11,9,4
11,8,2
11,7,4
11,6,4
11,5,4
11,3,2
11,2,4
11,1,4
11,0,2
12,0,4
12,3,4
12,4,2
12,5,4
12,6,2
12,7,4
12,8,4
12,11,2
12,13,2
12,15,4
12,16,4
12,18,2
12,20,4
12,21,4
13,21,2
13,20,2
13,19,4
13,18,2
13,17,4
13,15,2
13,13,4
13,12,4
13,10,2
13,9,2
13,8,2
13,4,4
13,2,4
13,1,2
14,0,2
14,2,4
14,3,2
14,6,2
14,9,4
14,11,2
14,12,4
14,15,4
14,16,2
14,17,2
14,19,2
14,21,2
15,21,4
15,20,4
15,19,2
15,18,4
15,17,2
15,16,2
15,15,4
15,14,4
15,13,2
15,8,4
15,7,4
15,6,4
15,5,4
15,4,2
15,3,4
15,2,4
15,1,4
15,0,2
