Row,Column,Droplet
0,0,2
0,1,2
0,3,2
0,4,2
0,11,2
0,13,2
0,14,2
0,19,2
0,21,2
1,17,2
1,15,2
1,12,2
1,8,2
1,2,2
2,1,2
2,8,2
2,10,2
2,17,2
3,21,2
3,19,2
3,18,2
3,6,2
3,4,2
4,1,2
4,7,2
4,8,2
4,12,2
4,15,2
4,17,2
4,19,2
4,22,2
5,21,2
5,10,2
5,8,2
5,7,2
5,6,2
6,0,2
6,3,2
6,10,2
6,11,2
6,17,2
6,22,2
7,18,2
7,15,2
7,14,2
7,13,2
7,10,2
7,7,2
7,5,2
7,4,2
7,2,2
7,0,2
8,14,2
9,21,2
9,17,2
9,5,2
9,1,2
9,0,2
10,5,2
10,15,2
10,19,2
10,21,2
11,19,2
11,15,2
11,12,2
11,8,2
11,4,2
12,5,2
12,13,2
12,14,2
13,20,2
13,12,2
13,10,2
13,3,2
13,0,2
14,1,2
14,6,2
14,7,2
14,13,2
14,18,2
14,19,2
15,18,2
15,16,2
15,14,2
15,10,2
15,6,2
