Row,Column,Droplet
0,0,2
0,2,2
0,4,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,11,2
0,13,2
0,14,2
0,16,2
0,17,2
0,18,2
0,20,2
1,22,2
1,21,2
1,15,2
1,14,2
1,10,2
1,8,2
1,5,2
1,3,2
2,0,2
2,2,2
2,3,2
2,4,2
2,6,2
2,7,2
2,10,2
2,14,2
2,15,2
2,16,2
2,18,2
2,19,2
2,20,2
3,22,2
3,17,2
3,16,2
3,15,2
3,13,2
3,9,2
3,8,2
3,4,2
3,3,2
3,2,2
3,0,2
4,0,2
4,1,2
4,4,2
4,6,2
4,7,2
4,8,2
4,9,2
4,10,2
4,14,2
4,15,2
4,16,2
4,19,2
4,21,2
4,22,2
5,19,2
5,18,2
5,13,2
5,11,2
5,10,2
5,9,2
5,6,2
5,1,2
5,0,2
6,0,2
6,1,2
6,4,2
6,6,2
6,8,2
6,11,2
6,14,2
6,15,2
6,17,2
6,20,2
6,21,2
6,22,2
7,22,2
7,20,2
7,19,2
7,15,2
7,12,2
7,11,2
7,10,2
7,8,2
7,6,2
7,3,2
7,2,2
8,0,2
8,1,2
8,4,2
8,5,2
8,6,2
8,8,2
8,10,2
8,11,2
8,15,2
8,17,2
8,18,2
8,19,2
8,20,2
8,21,2
9,21,2
9,20,2
9,19,2
9,17,2
9,13,2
9,12,2
9,11,2
9,10,2
9,8,2
9,5,2
9,3,2
9,1,2
10,2,2
10,5,2
10,7,2
10,10,2
10,12,2
10,13,2
10,14,2
10,19,2
11,21,2
11,19,2
11,13,2
11,10,2
11,6,2
11,4,2
11,3,2
11,2,2
11,1,2
12,0,2
12,2,2
12,4,2
12,7,2
12,9,2
12,10,2
12,14,2
12,16,2
12,17,2
13,21,2
13,19,2
13,17,2
13,16,2
13,14,2
13,12,2
13,8,2
13,3,2
13,1,2
14,0,2
14,1,2
14,4,2
14,5,2
14,7,2
14,8,2
14,9,2
14,10,2
14,11,2
14,12,2
14,14,2
14,15,2
14,16,2
14,18,2
15,21,2
15,20,2
15,19,2
15,18,2
15,17,2
15,13,2
15,11,2
15,10,2
15,7,2
15,2,2
15,1,2
15,0,2
