Row,Column,Droplet
0,1,2
0,2,1
0,5,2
0,9,2
0,12,2
0,16,2
0,20,2
0,23,2
1,22,1
1,16,2
1,15,2
1,13,2
1,10,2
1,9,2
1,8,2
1,5,2
1,1,2
2,1,1
2,7,1
2,10,2
2,11,2
2,12,2
2,14,2
2,15,2
2,16,1
2,18,2
2,19,1
3,17,2
3,15,2
3,14,1
3,12,2
3,6,2
3,0,2
4,3,2
4,7,2
4,8,1
4,10,2
4,11,2
4,12,2
4,14,1
4,15,2
4,18,1
4,20,1
4,21,2
4,22,2
5,20,2
5,16,2
5,15,1
5,14,2
5,9,1
5,0,1
6,2,2
6,4,1
6,11,1
6,15,2
6,17,2
6,21,2
7,23,2
7,22,1
7,21,2
7,20,2
7,16,1
7,12,2
7,5,1
7,2,1
8,4,1
8,5,1
8,8,2
8,9,2
8,10,2
8,16,1
8,17,2
8,18,1
8,20,1
8,22,1
9,21,2
9,20,2
9,18,2
9,17,2
9,15,1
9,14,2
9,13,2
9,12,2
9,8,1
9,7,2
9,6,1
10,1,1
10,9,2
10,12,1
10,13,2
10,20,1
10,22,2
11,23,2
11,16,2
11,12,2
11,6,2
11,5,2
11,3,2
11,2,2
12,5,2
12,9,2
12,13,1
12,17,2
13,23,2
13,22,1
13,15,1
13,11,2
13,10,2
13,8,1
13,6,2
13,4,1
13,2,2
13,0,2
14,1,1
14,2,1
14,7,2
14,10,2
14,13,2
14,17,2
14,18,1
