Row,Column,Droplet
0,0,4
0,1,2
0,2,3
0,3,4
0,4,2
0,5,3
0,6,3
0,7,4
0,8,2
0,9,3
0,10,4
0,11,2
0,12,3
0,13,3
1,13,2
1,12,3
1,11,4
1,10,4
1,9,3
1,8,4
1,7,2
1,6,2
1,5,3
1,4,4
1,3,4
1,2,3
1,1,4
1,0,2
2,0,4
2,1,3
2,2,3
2,3,4
2,4,3
2,5,2
2,6,3
2,7,4
2,8,3
2,9,3
2,10,4
2,11,3
2,12,2
2,13,3
3,13,4
3,12,4
3,11,4
3,10,4
3,9,2
3,8,2
3,7,3
3,6,4
3,5,4
3,4,4
3,3,4
3,2,2
3,1,2
3,0,3
4,0,4
4,1,3
4,2,2
4,3,2
4,4,4
4,5,4
4,6,4
4,7,4
4,8,3
4,9,2
4,10,2
4,11,4
4,12,4
4,13,4
5,13,2
5,12,2
5,11,3
5,10,2
5,9,4
5,8,3
5,7,4
5,6,2
5,5,2
5,4,3
5,3,2
5,2,4
5,1,3
5,0,4
6,0,3
6,1,2
6,2,3
6,3,3
6,4,2
6,5,3
6,6,4
6,7,3
6,8,2
6,9,3
6,10,3
6,11,2
6,12,3
6,13,4
7,13,3
7,12,2
7,11,2
7,10,2
7,9,3
7,8,3
7,7,4
7,6,3
7,5,2
7,4,2
7,3,2
7,2,3
7,1,3
7,0,4
8,0,3
8,1,2
8,2,4
8,3,3
8,4,4
8,5,2
8,6,3
8,7,3
8,8,2
8,9,4
8,10,3
8,11,4
8,12,2
8,13,3
9,13,2
9,12,2
9,11,2
9,10,4
9,9,2
9,8,4
9,7,4
9,6,2
9,5,2
9,4,2
9,3,4
9,2,2
9,1,4
9,0,4
10,0,4
10,1,3
10,2,3
10,3,3
10,4,3
10,5,4
10,6,3
10,7,4
10,8,3
10,9,3
10,10,3
10,11,3
10,12,4
10,13,3
11,13,2
11,12,3
11,11,4
11,10,2
11,9,2
11,8,4
11,7,2
11,6,2
11,5,3
11,4,4
11,3,2
11,2,2
11,1,4
11,0,2
12,0,2
12,1,4
12,2,4
12,3,3
12,4,2
12,5,2
12,7,2
12,8,4
12,9,4
12,10,3
12,11,2
12,12,2
13,12,4
13,11,2
13,10,2
13,9,3
13,8,2
13,7,4
13,5,4
13,4,2
13,3,2
13,2,3
13,1,2
13,0,4
14,0,4
14,1,3
14,2,3
14,3,3
14,4,2
14,5,3
14,7,4
14,8,3
14,9,3
14,10,3
14,11,2
14,12,3
15,12,2
15,11,2
15,10,3
15,9,4
15,8,4
15,7,4
15,5,2
15,4,2
15,3,3
15,2,4
15,1,4
15,0,4
