Row,Column,Droplet
0,0,1
0,3,1
0,5,1
0,8,1
0,9,1
0,11,1
0,13,2
0,14,2
1,2,2
1,3,1
1,4,2
1,5,1
1,6,1
1,7,2
1,8,1
1,9,2
1,10,1
1,11,2
1,12,1
1,13,2
1,15,1
2,1,2
2,2,2
2,3,2
2,4,1
2,5,2
2,6,1
2,8,1
2,9,2
2,12,2
2,14,2
2,15,2
2,16,1
3,1,1
3,3,2
3,4,2
3,5,1
3,6,1
3,7,2
3,8,2
3,9,1
3,13,1
3,14,1
3,16,1
3,17,1
4,1,1
4,2,1
4,3,1
4,4,1
4,6,2
4,7,1
4,10,1
4,14,2
4,15,2
4,16,1
5,1,2
5,2,2
5,5,1
5,7,1
5,8,1
5,10,1
5,11,2
5,13,2
5,14,2
5,16,1
6,0,1
6,2,1
6,3,2
6,4,1
6,5,1
6,6,2
6,7,1
6,8,1
6,9,1
6,13,2
6,14,1
6,16,1
6,17,1
7,1,2
7,5,2
7,6,1
7,7,1
7,8,1
7,10,2
7,11,2
7,12,1
7,13,1
7,14,1
7,15,1
7,16,1
7,17,1
8,0,2
8,2,2
8,3,2
8,4,2
8,9,1
8,10,1
8,11,1
8,12,2
8,13,2
8,14,2
8,15,1
8,17,1
9,1,2
9,4,1
9,5,2
9,6,1
9,7,1
9,8,1
9,9,1
9,10,1
9,12,2
9,17,2
10,0,2
10,1,2
10,2,2
10,4,1
10,6,2
10,8,2
10,9,1
10,10,2
10,11,1
10,12,1
10,13,2
10,14,1
10,15,2
10,17,2
11,0,1
11,1,2
11,2,2
11,4,2
11,5,2
11,7,2
11,9,1
11,10,1
11,11,1
11,12,1
11,13,1
11,14,2
11,15,2
11,16,2
12,0,1
12,2,2
12,3,2
12,4,2
12,5,1
12,6,2
12,7,2
12,9,2
12,10,2
12,11,1
12,12,2
12,13,1
12,14,2
12,15,2
12,17,1
13,0,2
13,3,2
13,4,2
13,5,2
13,6,1
13,7,2
13,10,2
13,11,2
13,15,2
13,16,2
13,17,1
14,0,1
14,1,1
14,4,1
14,6,2
14,7,2
14,8,1
14,9,2
14,10,2
14,12,1
14,14,1
14,15,2
14,16,1
14,17,2
15,1,2
15,2,1
15,5,2
15,6,2
15,8,2
15,10,2
15,11,2
15,13,1
15,14,1
15,15,2
15,16,2
15,17,1
