Row,Column,Droplet
0,0,1
0,1,1
0,2,1
0,3,1
0,8,1
0,10,1
0,11,1
0,14,1
1,2,1
1,4,1
1,7,1
1,12,1
1,14,1
1,17,1
2,0,1
2,1,1
2,4,1
2,9,1
2,10,1
2,14,1
2,15,1
2,17,1
3,2,1
3,3,1
3,4,1
3,5,1
3,8,1
3,11,1
3,12,1
3,13,1
3,17,1
4,6,1
4,7,1
4,8,1
4,13,1
4,14,1
5,1,1
5,3,1
5,4,1
5,5,1
5,6,1
5,9,1
5,10,1
5,11,1
5,12,1
5,13,1
5,14,1
5,15,1
6,0,1
6,8,1
6,9,1
6,10,1
6,11,1
6,12,1
6,15,1
6,16,1
6,17,1
7,1,1
7,3,1
7,5,1
7,7,1
7,8,1
7,9,1
7,11,1
7,12,1
7,15,1
8,2,1
8,3,1
8,6,1
8,7,1
8,8,1
8,10,1
8,15,1
8,16,1
8,17,1
9,0,1
9,1,1
9,4,1
9,5,1
9,6,1
9,8,1
9,9,1
9,11,1
9,12,1
9,13,1
9,15,1
9,16,1
10,0,1
10,3,1
10,4,1
10,5,1
10,6,1
10,7,1
10,8,1
10,12,1
10,13,1
10,16,1
11,0,1
11,1,1
11,3,1
11,7,1
11,8,1
11,9,1
11,10,1
11,13,1
12,0,1
12,1,1
12,5,1
12,6,1
12,11,1
12,13,1
12,14,1
12,17,1
13,1,1
13,3,1
13,4,1
13,5,1
13,7,1
13,9,1
13,10,1
13,15,1
14,2,1
14,3,1
14,4,1
14,6,1
14,7,1
14,8,1
14,9,1
14,11,1
14,12,1
14,14,1
14,16,1
15,2,1
15,3,1
15,5,1
15,6,1
15,8,1
15,10,1
15,11,1
15,12,1
15,13,1
15,14,1
15,16,1
15,17,1
