Row,Column,Droplet
0,0,5
0,1,4
0,2,4
0,3,5
0,4,7
0,5,5
0,6,4
0,7,6
0,8,5
0,9,2
0,10,5
0,11,4
0,12,2
0,13,1
0,14,3
0,15,4
0,16,6
0,17,2
1,0,5
1,1,5
1,2,4
1,3,5
1,4,4
1,5,2
1,6,3
1,7,4
1,8,3
1,9,5
1,10,2
1,11,3
1,12,2
1,13,2
1,14,3
1,15,3
1,16,6
1,17,4
2,0,5
2,1,4
2,2,3
2,3,3
2,4,3
2,5,3
2,6,5
2,7,5
2,8,4
2,9,5
2,10,5
2,11,3
2,12,1
2,13,6
2,14,2
2,15,3
2,16,2
2,17,2
3,0,5
3,1,4
3,2,6
3,4,3
3,5,4
3,6,1
3,7,4
3,8,2
3,9,6
3,10,6
3,11,2
3,12,4
3,13,1
3,14,3
3,15,3
3,16,3
3,17,4
4,0,6
4,1,1
4,2,2
4,3,4
4,4,2
4,5,6
4,6,3
4,7,2
4,8,5
4,9,3
4,10,5
4,11,5
4,12,5
4,13,4
4,14,5
4,15,4
4,16,6
4,17,4
5,0,5
5,1,1
5,3,3
5,4,3
5,5,4
5,6,4
5,7,3
5,8,2
5,9,6
5,10,3
5,11,1
5,12,3
5,13,2
5,14,3
5,15,6
5,16,6
5,17,4
6,0,5
6,1,4
6,2,4
6,3,3
6,4,5
6,5,4
6,6,1
6,7,5
6,8,3
6,9,3
6,10,3
6,11,3
6,12,4
6,13,2
6,14,5
6,15,6
6,16,3
6,17,5
7,0,4
7,1,2
7,2,4
7,3,6
7,4,2
7,5,4
7,6,3
7,7,4
7,8,2
7,9,6
7,10,2
7,11,3
7,12,4
7,13,3
7,14,4
7,15,6
7,16,2
7,17,4
8,0,2
8,1,6
8,2,2
8,3,1
8,4,1
8,5,7
8,6,2
8,7,6
8,8,4
8,9,4
8,10,1
8,11,4
8,13,3
8,14,4
8,15,2
8,16,7
8,17,3
9,0,3
9,1,1
9,2,5
9,3,4
9,4,2
9,5,2
9,6,3
9,7,3
9,8,3
9,9,3
9,10,4
9,11,6
9,12,3
9,13,5
9,14,3
9,15,6
9,16,3
9,17,5
10,0,2
10,1,5
10,2,4
10,3,5
10,4,5
10,5,5
10,6,2
10,7,4
10,8,4
10,9,2
10,10,1
10,11,3
10,12,2
10,13,3
10,14,3
10,15,2
10,16,7
10,17,4
11,0,5
11,1,4
11,2,4
11,3,4
11,4,1
11,5,3
11,6,4
11,7,3
11,8,3
11,9,2
11,10,3
11,11,4
11,12,1
11,13,4
11,14,1
11,15,4
11,16,3
11,17,4
12,0,5
12,1,5
12,2,3
12,3,2
12,4,4
12,5,4
12,6,1
12,7,3
12,8,4
12,9,2
12,10,3
12,11,2
12,12,2
12,13,5
12,14,3
12,15,2
12,16,5
12,17,3
13,0,1
13,1,4
13,2,3
13,3,1
13,4,5
13,5,4
13,6,5
13,7,2
13,8,3
13,9,7
13,10,2
13,11,4
13,12,4
13,13,3
13,14,3
13,16,3
13,17,5
14,0,3
14,1,4
14,2,5
14,3,5
14,4,4
14,5,5
14,6,1
14,7,1
14,8,4
14,10,2
14,11,4
14,12,4
14,13,5
14,14,3
14,15,1
14,16,1
14,17,2
15,0,6
15,2,2
15,3,5
15,4,3
15,5,4
15,6,1
15,7,5
15,8,3
15,9,7
15,10,3
15,11,2
15,12,5
15,13,6
15,14,4
15,15,2
15,16,2
15,17,6
