Row,Column,Droplet
0,1,4
0,11,4
0,18,4
0,19,4
0,22,4
1,23,4
1,22,4
1,17,4
1,8,4
1,7,4
1,5,4
2,0,4
2,3,4
2,8,4
2,10,4
2,13,4
3,19,4
3,12,4
3,8,4
3,4,4
3,1,4
4,0,4
4,1,4
4,2,4
4,5,4
4,7,4
4,8,4
4,14,4
4,18,4
4,19,4
4,22,4
5,23,4
5,22,4
5,21,4
5,2,4
5,0,4
6,0,4
6,4,4
6,8,4
6,10,4
6,11,4
6,13,4
6,15,4
6,16,4
6,18,4
6,19,4
7,21,4
7,18,4
7,14,4
7,13,4
7,11,4
7,7,4
7,1,4
7,0,4
8,10,4
8,17,4
8,22,4
8,23,4
9,20,4
9,19,4
9,12,4
9,11,4
10,9,4
10,10,4
10,11,4
10,14,4
10,19,4
10,21,4
10,22,4
11,13,4
11,6,4
12,0,4
12,2,4
12,3,4
12,7,4
12,15,4
12,16,4
13,22,4
13,18,4
13,15,4
13,5,4
13,2,4
13,1,4
14,4,4
14,7,4
14,16,4
14,17,4
14,18,4
15,11,4
15,8,4
15,4,4
15,2,4
