Row,Column,Droplet
0,2,2
0,7,2
0,8,2
0,21,2
1,17,2
1,11,2
1,9,2
1,8,2
1,1,2
2,0,2
2,7,2
2,8,2
2,10,2
2,14,2
2,15,2
2,19,2
2,20,2
3,17,2
3,14,2
3,7,2
4,2,2
4,3,2
4,4,2
4,6,2
4,9,2
4,13,2
4,20,2
4,21,2
4,22,2
4,23,2
5,22,2
5,18,2
5,14,2
5,13,2
5,11,2
5,8,2
5,5,2
5,3,2
6,0,2
6,1,2
6,3,2
6,4,2
6,8,2
6,13,2
6,22,2
7,20,2
7,19,2
7,16,2
7,14,2
7,12,2
7,11,2
7,9,2
7,7,2
7,6,2
7,0,2
8,0,2
8,1,2
8,10,2
8,12,2
8,20,2
8,22,2
8,23,2
9,23,2
9,19,2
9,13,2
9,10,2
9,5,2
9,4,2
10,7,2
10,13,2
10,14,2
10,18,2
10,19,2
10,23,2
11,5,2
12,0,2
12,3,2
12,5,2
12,8,2
12,10,2
12,12,2
12,14,2
12,15,2
12,18,2
13,19,2
13,18,2
13,10,2
13,5,2
13,4,2
14,7,2
14,10,2
14,22,2
15,9,2
15,8,2
15,5,2
15,4,2
