Row,Column,Droplet
0,2,2
0,5,1
0,6,2
0,7,2
0,8,3
0,9,1
0,10,1
0,11,1
0,12,1
0,13,1
0,14,3
0,16,3
0,17,1
0,18,2
0,19,2
0,20,2
0,21,1
0,22,2
1,22,2
1,21,1
1,20,2
1,19,2
1,18,1
1,16,2
1,15,3
1,13,3
1,12,2
1,10,1
1,9,3
1,8,1
1,7,2
1,6,1
1,5,3
1,3,2
1,2,1
1,0,3
2,0,2
2,2,1
2,3,1
2,5,3
2,6,1
2,8,3
2,10,3
2,11,2
2,13,1
2,14,3
2,16,3
2,19,2
2,22,1
3,22,2
3,20,2
3,19,2
3,17,3
3,16,2
3,15,2
3,14,2
3,13,2
3,12,3
3,11,1
3,10,3
3,9,3
3,8,2
3,7,1
3,6,1
3,5,2
3,4,2
3,3,3
3,2,3
3,1,2
3,0,1
4,0,2
4,1,2
4,2,3
4,3,1
4,4,1
4,5,3
4,6,3
4,8,1
4,9,1
4,10,3
4,11,1
4,12,2
4,14,3
4,16,3
4,18,1
4,19,1
4,21,3
4,22,1
5,21,1
5,19,3
5,18,3
5,17,2
5,16,1
5,15,3
5,14,1
5,13,3
5,11,1
5,9,3
5,8,3
5,7,2
5,5,3
5,2,3
5,0,3
6,0,2
6,1,2
6,2,3
6,6,3
6,7,2
6,9,2
6,10,1
6,11,1
6,12,3
6,13,2
6,14,3
6,15,3
6,16,3
6,17,2
6,18,1
6,19,1
6,20,1
6,21,2
6,22,1
7,22,2
7,21,3
7,20,1
7,19,2
7,18,1
7,16,3
7,15,2
7,14,3
7,13,1
7,12,2
7,10,1
7,9,1
7,8,3
7,7,1
7,6,1
7,5,3
7,4,3
7,2,2
7,1,3
7,0,2
8,0,1
8,1,3
8,2,3
8,4,3
8,5,2
8,6,2
8,7,1
8,9,2
8,10,3
8,11,1
8,12,1
8,13,2
8,14,3
8,15,3
8,17,2
8,18,2
8,20,2
8,21,1
9,21,3
9,20,2
9,19,1
9,17,3
9,16,1
9,15,1
9,14,3
9,13,3
9,12,2
9,11,2
9,10,1
9,9,2
9,8,2
9,7,2
9,5,1
9,4,2
9,3,1
9,1,1
10,0,2
10,2,2
10,4,1
10,5,1
10,6,2
10,8,3
10,10,3
10,12,1
10,13,1
10,16,2
10,17,2
10,18,3
10,19,1
10,20,3
11,21,3
11,20,2
11,19,3
11,17,2
11,16,2
11,15,1
11,14,2
11,13,2
11,11,2
11,10,2
11,9,1
11,6,3
11,5,2
11,3,3
11,2,3
11,1,3
11,0,1
12,2,1
12,3,3
12,6,1
12,7,2
12,8,3
12,9,3
12,10,3
12,12,2
12,13,3
12,16,1
12,18,2
12,21,2
13,21,2
13,20,1
13,19,1
13,18,3
13,17,2
13,16,2
13,15,3
13,14,3
13,13,3
13,12,3
13,11,2
13,10,2
13,8,3
13,7,3
13,6,1
13,4,2
13,3,2
13,2,1
13,1,3
13,0,2
14,0,1
14,2,3
14,3,3
14,5,2
14,6,1
14,9,1
14,10,1
14,11,1
14,13,1
14,14,1
14,15,2
14,17,1
14,19,1
14,20,2
14,21,3
15,21,1
15,18,1
15,17,2
15,15,2
15,14,2
15,12,3
15,11,1
15,10,1
15,9,3
15,8,1
15,7,3
15,6,3
15,5,2
15,3,3
15,2,2
15,1,3
15,0,3
