Row,Column,Droplet
0,1,2
0,3,2
0,4,2
0,6,1
0,8,2
0,11,1
0,12,2
0,14,2
0,17,1
0,18,1
0,19,2
0,20,2
1,18,2
1,17,1
1,14,1
1,12,2
1,9,2
1,8,2
1,7,1
1,6,1
1,5,1
1,4,1
1,3,2
1,2,1
1,1,2
1,0,1
2,1,1
2,2,1
2,4,1
2,6,2
2,7,1
2,8,2
2,9,2
2,10,2
2,11,1
2,13,1
2,15,2
2,16,1
2,17,1
2,19,2
2,20,2
3,20,1
3,17,2
3,16,1
3,14,1
3,13,1
3,12,1
3,11,2
3,9,2
3,7,2
3,5,2
3,4,2
3,3,2
3,2,1
3,0,1
4,0,2
4,3,1
4,5,1
4,7,2
4,9,1
4,10,2
4,11,1
4,12,1
4,13,1
4,14,2
4,15,2
4,16,2
4,17,1
4,18,1
4,19,2
5,19,2
5,18,1
5,17,2
5,16,2
5,15,2
5,14,2
5,11,1
5,10,2
5,9,1
5,7,2
5,5,1
5,4,1
5,2,1
5,1,1
5,0,1
6,0,1
6,1,1
6,2,1
6,4,1
6,5,2
6,7,2
6,9,2
6,10,1
6,13,2
6,14,2
6,15,2
6,16,1
6,18,1
7,19,2
7,18,2
7,17,1
7,16,1
7,13,2
7,12,2
7,11,1
7,8,2
7,7,1
7,6,2
7,5,2
7,4,1
7,3,1
7,2,2
7,1,2
7,0,1
8,2,2
8,3,2
8,4,1
8,5,2
8,7,1
8,8,1
8,9,1
8,10,1
8,11,2
8,12,1
8,14,2
8,16,2
8,17,2
8,18,2
8,19,1
9,19,1
9,18,2
9,17,1
9,15,1
9,14,1
9,13,1
9,11,1
9,10,1
9,9,2
9,8,2
9,7,1
9,6,2
9,3,2
9,1,1
9,0,2
10,1,1
10,3,1
10,4,2
10,5,1
10,6,1
10,8,2
10,9,1
10,11,2
10,12,2
10,14,2
10,18,1
10,19,1
11,19,1
11,16,1
11,14,1
11,12,2
11,11,2
11,10,1
11,9,2
11,8,2
11,6,1
11,5,2
11,3,1
11,2,1
11,0,1
12,0,1
12,1,2
12,2,2
12,8,1
12,9,2
12,13,2
12,15,2
12,19,2
13,19,2
13,18,1
13,17,2
13,16,2
13,15,1
13,14,2
13,12,2
13,9,1
13,7,2
13,6,1
13,4,2
13,3,2
13,1,1
13,0,2
14,0,2
14,1,1
14,5,1
14,6,1
14,7,2
14,12,1
14,14,2
14,15,1
14,16,2
14,18,2
15,18,1
15,17,2
15,16,2
15,14,1
15,12,1
15,11,1
15,10,1
15,9,2
15,8,2
15,6,2
15,4,1
15,3,2
15,2,1
15,1,2
15,0,1
