Row,Column,Droplet
0,4,2
0,6,2
0,10,2
0,11,2
0,20,2
0,21,2
1,18,2
1,17,2
1,16,2
1,15,2
1,14,2
1,13,2
1,7,2
1,1,2
1,0,2
2,0,2
2,3,2
2,4,2
2,15,2
2,18,2
2,20,2
2,21,2
3,18,2
3,15,2
3,13,2
3,3,2
3,2,2
3,0,2
4,4,2
4,5,2
4,6,2
4,11,2
4,12,2
4,18,2
4,20,2
4,21,2
5,22,2
5,20,2
5,19,2
5,14,2
5,13,2
5,7,2
5,1,2
6,8,2
6,11,2
6,14,2
6,22,2
6,23,2
7,17,2
7,14,2
7,12,2
7,10,2
7,5,2
8,1,2
8,2,2
8,5,2
8,12,2
8,17,2
8,19,2
8,20,2
9,20,2
9,16,2
9,10,2
9,8,2
10,3,2
10,12,2
10,17,2
10,19,2
10,22,2
11,22,2
11,20,2
11,18,2
11,12,2
11,9,2
11,6,2
11,5,2
11,4,2
12,0,2
12,5,2
12,8,2
12,21,2
12,23,2
13,21,2
13,19,2
13,5,2
13,4,2
13,1,2
14,2,2
14,8,2
14,13,2
14,14,2
14,16,2
14,21,2
14,22,2
15,12,2
15,2,2
