Row,Column,Droplet
0,7,2
0,8,2
0,14,2
0,17,2
1,11,2
1,6,2
1,5,2
1,3,2
2,2,2
2,9,2
2,10,2
2,13,2
2,14,2
2,17,2
3,17,2
3,16,2
3,12,2
3,8,2
3,7,2
3,5,2
3,1,2
4,0,2
4,3,2
4,10,2
4,14,2
4,15,2
4,16,2
4,22,2
5,23,2
5,21,2
5,6,2
5,5,2
5,2,2
6,7,2
6,12,2
6,15,2
6,16,2
6,21,2
7,22,2
7,19,2
7,15,2
7,6,2
8,3,2
8,4,2
8,9,2
8,10,2
8,13,2
8,23,2
9,23,2
9,14,2
9,12,2
9,3,2
9,1,2
9,0,2
10,2,2
10,4,2
10,5,2
10,6,2
10,13,2
10,15,2
10,20,2
10,21,2
11,19,2
11,16,2
11,14,2
11,11,2
12,2,2
12,7,2
12,10,2
12,12,2
12,13,2
12,14,2
12,15,2
12,16,2
13,22,2
13,16,2
13,14,2
13,10,2
13,7,2
13,6,2
13,2,2
13,0,2
14,0,2
14,1,2
14,3,2
14,9,2
14,19,2
15,23,2
15,20,2
15,17,2
15,15,2
15,9,2
15,7,2
15,4,2
15,0,2
