Row,Column,Droplet
0,0,2
0,1,2
0,2,2
0,3,2
0,13,2
0,15,2
0,18,2
0,22,2
1,23,2
1,20,2
1,12,2
1,9,2
1,2,2
2,1,2
2,7,2
2,8,2
2,22,2
2,23,2
3,23,2
3,22,2
3,20,2
3,14,2
3,10,2
3,9,2
3,4,2
4,1,2
4,7,2
4,8,2
4,13,2
4,23,2
5,18,2
5,10,2
5,3,2
6,0,2
6,1,2
6,2,2
6,5,2
6,10,2
6,13,2
6,17,2
6,20,2
7,23,2
7,21,2
7,18,2
7,16,2
7,8,2
7,7,2
7,3,2
7,2,2
7,1,2
7,0,2
8,0,2
8,7,2
8,11,2
8,14,2
8,16,2
9,22,2
9,21,2
9,19,2
9,18,2
9,15,2
9,13,2
9,11,2
9,7,2
10,1,2
10,7,2
10,9,2
10,11,2
10,14,2
10,16,2
10,23,2
11,17,2
11,13,2
11,8,2
11,1,2
12,4,2
12,11,2
12,20,2
12,22,2
13,20,2
13,18,2
13,17,2
13,15,2
13,13,2
13,12,2
13,11,2
13,3,2
14,4,2
14,5,2
14,6,2
14,11,2
14,15,2
14,18,2
15,18,2
15,13,2
15,11,2
15,10,2
15,5,2
15,1,2
