Row,Column,Droplet
0,5,2
0,9,2
0,12,2
0,16,2
0,19,2
0,23,2
1,22,2
1,21,2
1,19,2
1,10,2
1,8,2
1,4,2
2,5,2
2,6,2
2,11,2
2,12,2
2,16,2
2,19,2
3,21,2
3,19,2
3,11,2
3,6,2
4,2,2
4,9,2
4,17,2
4,19,2
5,17,2
5,16,2
5,15,2
5,12,2
5,11,2
5,9,2
5,8,2
5,4,2
5,0,2
6,3,2
6,4,2
6,6,2
6,9,2
6,18,2
6,19,2
7,20,2
7,13,2
7,11,2
7,9,2
7,4,2
8,6,2
8,8,2
8,15,2
8,18,2
8,21,2
8,22,2
9,17,2
9,9,2
9,6,2
9,5,2
9,4,2
9,2,2
10,0,2
10,8,2
10,10,2
10,18,2
11,23,2
11,21,2
11,15,2
11,10,2
11,7,2
11,3,2
11,2,2
11,0,2
12,1,2
12,3,2
12,6,2
12,9,2
12,17,2
12,18,2
12,19,2
13,23,2
13,9,2
13,8,2
14,7,2
14,10,2
14,12,2
14,17,2
14,20,2
14,23,2
15,22,2
15,21,2
15,19,2
15,16,2
15,14,2
15,8,2
15,6,2
15,3,2
