Row,Column,Droplet
0,5,4
0,9,4
0,21,4
0,23,4
1,19,4
1,16,4
1,2,4
1,1,4
2,2,4
2,5,4
2,7,4
2,9,4
2,12,4
2,13,4
2,23,4
3,23,4
3,14,4
3,11,4
3,7,4
3,5,4
3,4,4
3,1,4
3,0,4
4,2,4
4,3,4
4,5,4
4,10,4
4,14,4
5,18,4
5,14,4
5,7,4
6,5,4
6,7,4
6,8,4
6,10,4
6,12,4
6,13,4
6,19,4
6,22,4
7,19,4
7,15,4
7,5,4
7,2,4
8,3,4
8,7,4
8,13,4
8,14,4
8,17,4
8,18,4
8,20,4
8,22,4
9,19,4
9,18,4
9,17,4
9,15,4
9,13,4
9,9,4
9,8,4
9,6,4
9,1,4
9,0,4
10,1,4
10,4,4
10,5,4
10,7,4
10,9,4
10,10,4
10,13,4
10,15,4
11,23,4
11,17,4
11,16,4
11,14,4
11,9,4
11,7,4
11,0,4
12,5,4
12,10,4
12,19,4
12,23,4
13,23,4
13,20,4
13,18,4
14,3,4
14,4,4
14,5,4
14,8,4
14,16,4
14,21,4
14,22,4
14,23,4
15,22,4
15,19,4
15,17,4
15,16,4
15,11,4
