Row,Column,Droplet
0,17,4
0,19,4
1,18,4
1,17,4
1,14,4
1,10,4
1,5,4
1,4,4
1,3,4
1,0,4
2,0,4
2,1,4
2,4,4
2,14,4
2,19,4
2,21,4
3,21,4
3,16,4
3,13,4
3,3,4
4,6,4
4,7,4
4,8,4
4,13,4
4,15,4
4,19,4
4,21,4
4,22,4
4,23,4
5,22,4
5,17,4
5,15,4
5,13,4
5,10,4
5,9,4
5,6,4
6,0,4
6,1,4
6,2,4
6,6,4
6,21,4
7,20,4
7,14,4
7,12,4
7,11,4
7,10,4
7,9,4
7,7,4
7,0,4
8,0,4
8,4,4
8,8,4
8,12,4
8,16,4
9,22,4
9,16,4
9,14,4
9,10,4
9,4,4
9,3,4
9,2,4
10,0,4
10,2,4
10,3,4
10,6,4
10,8,4
10,20,4
11,18,4
11,12,4
11,11,4
11,1,4
12,3,4
12,4,4
12,12,4
12,16,4
12,17,4
12,20,4
12,22,4
13,17,4
13,16,4
13,15,4
13,4,4
13,0,4
14,2,4
14,6,4
14,9,4
14,11,4
14,12,4
14,14,4
14,19,4
15,23,4
15,21,4
15,9,4
15,8,4
15,3,4
15,2,4
