Row,Column,Droplet
0,0,4
0,1,4
0,2,4
0,3,4
0,4,4
0,6,4
0,7,4
0,8,4
0,10,4
0,11,4
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,18,4
0,20,4
0,22,4
1,23,4
1,22,4
1,21,4
1,20,4
1,15,4
1,13,4
1,12,4
1,11,4
1,9,4
1,8,4
1,7,4
1,6,4
2,3,4
2,6,4
2,8,4
2,10,4
2,11,4
2,15,4
2,16,4
2,17,4
2,18,4
2,20,4
2,22,4
3,22,4
3,20,4
3,19,4
3,18,4
3,17,4
3,15,4
3,12,4
3,10,4
3,9,4
3,8,4
3,6,4
3,2,4
4,0,4
4,1,4
4,4,4
4,9,4
4,11,4
4,12,4
4,16,4
4,17,4
4,18,4
4,20,4
5,23,4
5,21,4
5,20,4
5,19,4
5,16,4
5,12,4
5,11,4
5,8,4
5,5,4
5,4,4
5,3,4
5,2,4
5,1,4
5,0,4
6,3,4
6,4,4
6,9,4
6,11,4
6,14,4
6,15,4
6,16,4
6,17,4
6,18,4
6,20,4
6,23,4
7,23,4
7,22,4
7,21,4
7,18,4
7,17,4
7,16,4
7,13,4
7,8,4
7,6,4
7,4,4
7,3,4
7,1,4
8,1,4
8,2,4
8,5,4
8,6,4
8,9,4
8,10,4
8,11,4
8,15,4
8,19,4
8,21,4
8,23,4
9,23,4
9,21,4
9,20,4
9,12,4
9,11,4
9,7,4
9,5,4
10,11,4
10,12,4
10,14,4
10,16,4
10,17,4
10,18,4
10,19,4
10,21,4
10,22,4
10,23,4
11,22,4
11,21,4
11,20,4
11,19,4
11,15,4
11,13,4
11,10,4
11,8,4
11,6,4
11,5,4
11,4,4
11,3,4
11,2,4
12,0,4
12,1,4
12,2,4
12,6,4
12,7,4
12,8,4
12,9,4
12,11,4
12,13,4
12,14,4
12,15,4
12,18,4
12,21,4
13,22,4
13,21,4
13,19,4
13,14,4
13,13,4
13,12,4
13,11,4
13,10,4
13,9,4
13,8,4
13,7,4
13,6,4
13,5,4
13,3,4
13,2,4
13,1,4
14,0,4
14,1,4
14,7,4
14,10,4
14,13,4
14,15,4
14,17,4
14,18,4
14,20,4
15,20,4
15,18,4
15,15,4
15,14,4
15,13,4
15,12,4
15,10,4
15,7,4
15,6,4
15,5,4
15,4,4
15,1,4
15,0,4
