Row,Column,Droplet
0,2,2
0,3,2
0,9,2
0,11,2
0,12,2
0,15,2
0,18,2
0,19,2
0,21,2
0,23,2
1,21,2
1,20,2
1,19,2
1,16,2
1,15,2
1,14,2
1,13,2
1,9,2
1,6,2
1,5,2
1,3,2
1,2,2
2,0,2
2,2,2
2,3,2
2,4,2
2,7,2
2,8,2
2,10,2
2,12,2
2,16,2
2,18,2
3,23,2
3,21,2
3,20,2
3,18,2
3,14,2
3,11,2
3,8,2
3,7,2
3,5,2
3,1,2
3,0,2
4,1,2
4,2,2
4,3,2
4,5,2
4,7,2
4,9,2
4,11,2
4,14,2
4,15,2
4,17,2
4,18,2
4,19,2
4,21,2
4,23,2
5,22,2
5,21,2
5,15,2
5,13,2
5,11,2
5,8,2
5,6,2
5,4,2
5,2,2
5,1,2
6,0,2
6,1,2
6,3,2
6,5,2
6,7,2
6,10,2
6,13,2
6,14,2
6,21,2
7,23,2
7,20,2
7,18,2
7,16,2
7,15,2
7,13,2
7,12,2
7,10,2
7,9,2
7,8,2
7,4,2
7,2,2
7,0,2
8,0,2
8,2,2
8,5,2
8,8,2
8,9,2
8,11,2
8,16,2
8,18,2
8,22,2
9,23,2
9,22,2
9,21,2
9,20,2
9,19,2
9,17,2
9,15,2
9,13,2
9,12,2
9,11,2
9,10,2
9,9,2
9,7,2
9,6,2
9,4,2
9,3,2
9,1,2
10,0,2
10,1,2
10,3,2
10,5,2
10,6,2
10,7,2
10,8,2
10,9,2
10,13,2
10,16,2
10,17,2
10,18,2
10,19,2
10,20,2
10,21,2
10,23,2
11,23,2
11,22,2
11,18,2
11,17,2
11,14,2
11,11,2
11,10,2
11,9,2
11,6,2
11,4,2
12,0,2
12,3,2
12,4,2
12,9,2
12,14,2
12,15,2
12,17,2
12,18,2
12,19,2
12,20,2
12,22,2
12,23,2
13,20,2
13,16,2
13,15,2
13,14,2
13,10,2
13,8,2
13,7,2
13,5,2
13,4,2
13,1,2
13,0,2
14,2,2
14,3,2
14,4,2
14,6,2
14,7,2
14,8,2
14,9,2
14,12,2
14,13,2
14,14,2
14,17,2
14,18,2
14,19,2
14,20,2
14,23,2
15,23,2
15,21,2
15,17,2
15,16,2
15,15,2
15,12,2
15,11,2
15,8,2
15,6,2
15,4,2
15,2,2
15,1,2
15,0,2
