Row,Column,Droplet
0,2,4
0,3,4
0,4,4
0,5,4
0,6,4
0,7,4
0,10,4
0,12,4
0,14,4
0,15,4
0,16,4
0,19,4
0,20,4
1,22,4
1,21,4
1,20,4
1,17,4
1,15,4
1,14,4
1,12,4
1,11,4
1,6,4
1,5,4
1,2,4
1,1,4
1,0,4
2,0,4
2,1,4
2,7,4
2,8,4
2,13,4
2,14,4
2,17,4
2,19,4
2,22,4
3,21,4
3,20,4
3,19,4
3,17,4
3,14,4
3,11,4
3,9,4
3,8,4
3,7,4
3,6,4
3,5,4
3,4,4
3,2,4
3,1,4
4,0,4
4,1,4
4,3,4
4,5,4
4,13,4
4,16,4
4,17,4
4,18,4
4,19,4
4,20,4
4,22,4
5,22,4
5,21,4
5,19,4
5,15,4
5,14,4
5,12,4
5,8,4
5,7,4
5,6,4
5,4,4
5,2,4
5,1,4
5,0,4
6,3,4
6,4,4
6,5,4
6,8,4
6,9,4
6,10,4
6,13,4
6,15,4
6,16,4
6,18,4
6,19,4
6,21,4
7,19,4
7,16,4
7,8,4
7,5,4
7,4,4
7,3,4
7,2,4
8,1,4
8,2,4
8,4,4
8,5,4
8,7,4
8,8,4
8,10,4
8,12,4
8,13,4
8,14,4
8,18,4
8,19,4
9,21,4
9,20,4
9,16,4
9,15,4
9,14,4
9,13,4
9,12,4
9,11,4
9,10,4
9,9,4
9,8,4
9,6,4
9,5,4
9,4,4
9,0,4
10,0,4
10,2,4
10,4,4
10,9,4
10,10,4
10,13,4
10,14,4
10,17,4
10,21,4
11,20,4
11,18,4
11,17,4
11,15,4
11,11,4
11,10,4
11,8,4
11,6,4
11,3,4
11,2,4
11,1,4
11,0,4
12,0,4
12,3,4
12,4,4
12,5,4
12,7,4
12,10,4
12,11,4
12,13,4
12,15,4
12,16,4
13,19,4
13,17,4
13,15,4
13,14,4
13,13,4
13,11,4
13,7,4
13,6,4
13,4,4
13,2,4
13,1,4
14,0,4
14,1,4
14,5,4
14,6,4
14,8,4
14,9,4
14,12,4
14,15,4
14,16,4
14,18,4
14,21,4
15,21,4
15,20,4
15,17,4
15,15,4
15,11,4
15,8,4
15,5,4
15,4,4
