Row,Column,Droplet
0,4,2
0,5,2
0,7,2
0,14,2
0,15,2
0,16,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,22,2
1,16,2
1,14,2
1,13,2
1,11,2
1,6,2
1,2,2
2,1,2
2,4,2
2,9,2
2,10,2
2,11,2
2,14,2
2,15,2
2,16,2
2,17,2
2,18,2
2,19,2
2,22,2
3,22,2
3,21,2
3,20,2
3,16,2
3,13,2
3,10,2
3,9,2
3,7,2
3,2,2
4,0,2
4,1,2
4,3,2
4,5,2
4,6,2
4,7,2
4,9,2
4,12,2
4,13,2
4,14,2
4,18,2
4,19,2
4,22,2
5,21,2
5,20,2
5,17,2
5,16,2
5,13,2
5,11,2
5,10,2
5,9,2
5,6,2
5,5,2
5,1,2
6,1,2
6,2,2
6,5,2
6,6,2
6,7,2
6,8,2
6,12,2
6,13,2
6,14,2
6,15,2
6,16,2
6,19,2
6,20,2
7,22,2
7,21,2
7,19,2
7,18,2
7,17,2
7,13,2
7,6,2
7,3,2
7,0,2
8,0,2
8,1,2
8,2,2
8,3,2
8,5,2
8,7,2
8,8,2
8,9,2
8,10,2
8,12,2
8,13,2
8,14,2
8,17,2
8,20,2
8,21,2
9,20,2
9,19,2
9,12,2
9,9,2
9,8,2
9,6,2
9,4,2
9,0,2
10,1,2
10,7,2
10,8,2
10,9,2
10,10,2
10,11,2
10,13,2
10,14,2
10,15,2
10,18,2
10,19,2
10,20,2
10,21,2
11,21,2
11,20,2
11,19,2
11,14,2
11,13,2
11,11,2
11,9,2
11,8,2
11,6,2
11,3,2
11,2,2
12,2,2
12,3,2
12,4,2
12,5,2
12,7,2
12,8,2
12,14,2
12,18,2
12,19,2
12,21,2
13,21,2
13,16,2
13,15,2
13,14,2
13,13,2
13,11,2
13,10,2
13,8,2
13,4,2
13,3,2
13,0,2
14,0,2
14,1,2
14,2,2
14,3,2
14,6,2
14,9,2
14,10,2
14,12,2
14,13,2
14,14,2
14,15,2
14,18,2
14,20,2
15,21,2
15,20,2
15,19,2
15,18,2
15,17,2
15,16,2
15,14,2
15,13,2
15,9,2
15,7,2
15,6,2
15,5,2
15,4,2
15,2,2
