Row,Column,Droplet
0,0,4
0,1,4
0,2,8
0,3,6
0,4,5
0,5,8
0,6,3
0,7,1
0,8,8
0,9,7
0,10,6
0,11,9
0,12,6
0,13,7
0,14,6
0,15,4
0,16,3
0,17,1
0,18,2
0,19,5
0,20,9
0,21,9
0,22,8
0,23,6
1,23,2
1,21,7
1,20,1
1,18,7
1,17,2
1,15,1
1,14,9
1,13,2
1,12,4
1,10,4
1,8,9
1,7,6
1,6,4
1,5,5
1,4,2
1,3,2
1,2,7
1,1,5
1,0,2
2,0,1
2,2,4
2,3,3
2,4,6
2,5,4
2,6,3
2,7,7
2,8,7
2,9,5
2,10,7
2,12,4
2,13,1
2,14,7
2,16,6
2,17,4
2,18,4
2,20,7
2,21,8
2,22,7
2,23,4
3,21,4
3,20,7
3,19,5
3,17,4
3,16,4
3,15,4
3,14,4
3,13,6
3,11,4
3,9,4
3,8,2
3,7,2
3,6,4
3,5,1
3,4,4
3,0,1
4,0,5
4,1,3
4,2,6
4,3,2
4,5,8
4,7,7
4,8,5
4,9,4
4,10,2
4,11,4
4,12,6
4,13,4
4,14,2
4,15,6
4,16,4
4,17,2
4,18,5
4,19,6
4,20,6
4,22,4
4,23,2
5,23,6
5,22,2
5,21,1
5,19,3
5,18,6
5,17,4
5,16,6
5,15,4
5,14,7
5,13,5
5,11,5
5,10,4
5,9,4
5,8,1
5,7,2
5,6,8
5,5,5
5,4,4
5,3,3
5,2,4
5,1,7
5,0,3
6,0,5
6,1,2
6,3,1
6,4,1
6,5,2
6,6,3
6,7,6
6,8,7
6,9,4
6,10,3
6,11,7
6,12,3
6,14,9
6,16,3
6,17,2
6,19,7
6,21,3
6,22,2
6,23,1
7,22,5
7,21,4
7,19,4
7,18,5
7,17,3
7,16,5
7,13,9
7,12,1
7,11,2
7,10,1
7,9,4
7,8,4
7,7,4
7,6,5
7,5,8
7,4,9
7,3,6
7,2,1
7,1,3
7,0,1
8,0,2
8,2,4
8,3,3
8,5,5
8,6,2
8,7,3
8,8,5
8,9,9
8,10,5
8,11,5
8,12,6
8,13,8
8,15,3
8,16,4
8,17,9
8,18,2
8,19,6
8,20,5
8,21,6
8,22,4
8,23,4
9,23,7
9,22,6
9,21,8
9,20,5
9,19,2
9,18,5
9,17,3
9,14,3
9,13,7
9,12,7
9,11,4
9,9,5
9,8,4
9,6,4
9,5,5
9,4,5
9,3,3
9,1,3
9,0,4
10,0,3
10,1,6
10,3,1
10,4,7
10,5,1
10,7,1
10,9,3
10,10,3
10,11,3
10,12,5
10,13,7
10,14,3
10,15,3
10,16,6
10,17,1
10,18,4
10,19,6
10,20,6
10,21,7
10,22,6
10,23,9
11,22,7
11,19,1
11,18,5
11,16,1
11,15,1
11,14,1
11,13,4
11,12,7
11,11,4
11,10,6
11,9,5
11,8,5
11,7,4
11,6,7
11,5,5
11,4,4
11,3,8
11,2,1
11,1,7
11,0,9
12,0,1
12,1,1
12,2,8
12,3,5
12,6,6
12,7,9
12,9,5
12,10,7
12,11,5
12,12,1
12,13,2
12,14,1
12,16,6
12,17,4
12,18,7
12,19,9
12,20,1
12,22,4
12,23,5
13,23,5
13,22,3
13,21,7
13,20,4
13,19,5
13,18,1
13,17,4
13,15,1
13,12,4
13,11,1
13,10,3
13,9,1
13,8,3
13,6,5
13,5,5
13,4,4
13,3,5
13,2,4
13,0,1
14,0,2
14,2,6
14,3,2
14,5,1
14,7,1
14,8,1
14,9,7
14,10,1
14,11,4
14,12,3
14,13,9
14,14,8
14,15,1
14,17,9
14,18,5
14,20,4
14,21,4
14,22,8
14,23,7
15,23,2
15,21,1
15,20,5
15,19,5
15,18,4
15,17,8
15,16,4
15,14,5
15,13,5
15,12,3
15,11,1
15,10,1
15,8,1
15,7,6
15,6,9
15,5,3
15,4,1
15,3,4
15,2,5
15,1,4
15,0,4
