well_name,unique_id,day,rxn_id,DNA_conc,K,Mg,SecYE,Spermidine,Liposome_name,DNA_name,plate,col,row,Liposome_conc
J17,2627,2,271,5.0,185.0,14.0,0.625,0.1,no_lipo,OR1D2,7,16,9,3
P22,2628,2,273,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1D2,7,21,15,3
M9,2629,2,274,2.5,85.0,8.0,0.625,4.0,no_lipo,OR1D2,7,8,12,3
O16,2630,2,276,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1D2,7,15,14,3
A1,2631,2,277,5.0,185.0,8.0,0.0,0.1,no_lipo,OR1D2,7,0,0,3
I7,2632,2,278,5.0,85.0,8.0,0.625,0.1,no_lipo,OR1D2,7,6,8,3
N8,2633,2,279,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1D2,7,7,13,3
D14,2634,2,280,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1D2,7,13,3,3
H7,2635,2,283,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1D2,7,6,7,3
B15,2636,2,284,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1D2,7,14,1,3
H17,2637,2,285,2.5,185.0,14.0,0.0,0.1,no_lipo,OR1D2,7,16,7,3
P7,2638,2,286,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1D2,7,6,15,3
B3,2639,2,287,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1D2,7,2,1,3
O10,2640,2,261,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1D2,7,9,14,3
L11,2641,2,262,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1D2,7,10,11,3
I8,2642,2,268,5.0,85.0,14.0,0.0,0.1,no_lipo,OR1D2,7,7,8,3
J14,2643,2,271,5.0,185.0,14.0,0.625,0.1,no_lipo,OR1D2,7,13,9,3
P3,2644,2,273,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1D2,7,2,15,3
N17,2645,2,274,2.5,85.0,8.0,0.625,4.0,no_lipo,OR1D2,7,16,13,3
C13,2646,2,276,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1D2,7,12,2,3
P12,2647,2,277,5.0,185.0,8.0,0.0,0.1,no_lipo,OR1D2,7,11,15,3
E12,2648,2,278,5.0,85.0,8.0,0.625,0.1,no_lipo,OR1D2,7,11,4,3
I10,2649,2,279,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1D2,7,9,8,3
F6,2650,2,280,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1D2,7,5,5,3
D23,2651,2,283,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1D2,7,22,3,3
L22,2652,2,284,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1D2,7,21,11,3
J1,2653,2,285,2.5,185.0,14.0,0.0,0.1,no_lipo,OR1D2,7,0,9,3
L17,2654,2,286,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1D2,7,16,11,3
M6,2655,2,287,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1D2,7,5,12,3
L14,2656,2,261,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1D2,7,13,11,3
N23,2657,2,262,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1D2,7,22,13,3
J22,2658,2,268,5.0,85.0,14.0,0.0,0.1,no_lipo,OR1D2,7,21,9,3
L15,2659,2,271,5.0,185.0,14.0,0.625,0.1,no_lipo,OR1D2,7,14,11,3
P2,2660,2,273,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1D2,7,1,15,3
G8,2661,2,274,2.5,85.0,8.0,0.625,4.0,no_lipo,OR1D2,7,7,6,3
G1,2662,2,276,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1D2,7,0,6,3
H6,2663,2,277,5.0,185.0,8.0,0.0,0.1,no_lipo,OR1D2,7,5,7,3
O20,2664,2,278,5.0,85.0,8.0,0.625,0.1,no_lipo,OR1D2,7,19,14,3
J9,2665,2,279,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1D2,7,8,9,3
G12,2666,2,280,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1D2,7,11,6,3
L6,2667,2,283,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1D2,7,5,11,3
F20,2668,2,284,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1D2,7,19,5,3
A8,2669,2,285,2.5,185.0,14.0,0.0,0.1,no_lipo,OR1D2,7,7,0,3
I11,2670,2,286,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1D2,7,10,8,3
D21,2671,2,287,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1D2,7,20,3,3
E5,2672,2,261,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1D2,7,4,4,3
J23,2673,2,262,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1D2,7,22,9,3
A15,2674,2,268,5.0,85.0,14.0,0.0,0.1,no_lipo,OR1D2,7,14,0,3
J3,2675,2,271,5.0,185.0,14.0,0.625,0.1,no_lipo,OR1D2,7,2,9,3
N19,2676,2,273,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1D2,7,18,13,3
M10,2677,2,274,2.5,85.0,8.0,0.625,4.0,no_lipo,OR1D2,7,9,12,3
F10,2678,2,276,2.5,85.0,8.0,0.0,4.0,no_lipo,OR1D2,7,9,5,3
C11,2679,2,277,5.0,185.0,8.0,0.0,0.1,no_lipo,OR1D2,7,10,2,3
A18,2680,2,278,5.0,85.0,8.0,0.625,0.1,no_lipo,OR1D2,7,17,0,3
P5,2681,2,279,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1D2,7,4,15,3
G11,2682,2,280,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1D2,7,10,6,3
J15,2683,2,283,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1D2,7,14,9,3
L21,2684,2,284,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1D2,7,20,11,3
O9,2685,2,285,2.5,185.0,14.0,0.0,0.1,no_lipo,OR1D2,7,8,14,3
A12,2686,2,286,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1D2,7,11,0,3
O4,2687,2,287,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1D2,7,3,14,3
