Row,Column,Droplet
0,4,2
0,6,2
0,10,1
0,18,1
0,19,2
0,21,1
0,23,2
1,22,2
1,20,1
1,18,1
1,16,1
1,10,1
1,9,2
1,8,2
1,6,2
2,1,2
2,2,1
2,7,2
2,9,2
2,11,1
2,16,2
2,18,2
2,19,2
2,21,1
3,23,2
3,19,1
3,18,2
3,16,2
3,9,2
3,8,2
3,7,2
3,1,2
4,1,1
4,2,2
4,3,2
4,6,2
4,7,1
4,8,2
4,14,1
4,20,1
5,21,1
5,18,1
5,13,1
5,12,2
5,11,1
5,10,2
5,7,2
5,3,2
5,2,2
6,2,1
6,3,2
6,4,2
6,5,2
6,6,1
6,19,2
6,22,1
7,22,1
7,21,1
7,17,1
7,15,2
7,14,2
7,10,1
7,8,1
7,7,1
8,1,2
8,3,1
8,12,1
8,13,2
8,14,2
8,15,2
8,20,1
8,23,1
9,23,1
9,19,1
9,18,1
9,12,1
9,11,1
9,10,2
9,9,2
9,7,2
9,5,2
9,4,1
9,3,1
10,5,2
10,8,1
10,9,2
10,12,2
10,16,1
10,18,1
10,19,2
10,20,2
11,17,2
11,15,2
11,8,2
11,7,1
11,3,1
11,2,1
11,0,1
12,4,1
12,7,1
12,16,2
12,19,2
13,20,2
13,17,2
13,14,2
13,12,2
13,11,2
13,8,1
13,6,1
13,5,1
13,3,1
13,0,2
14,0,1
14,6,2
14,10,1
14,11,2
14,12,1
14,14,1
14,16,1
14,18,2
14,21,1
14,22,1
14,23,1
15,19,1
15,15,2
15,14,1
15,10,1
15,8,1
