Row,Column,Droplet
0,1,4
0,6,2
0,8,2
0,10,4
0,12,4
0,14,2
0,16,4
0,17,2
0,18,4
0,19,4
0,20,2
0,21,4
0,22,4
0,23,2
1,23,4
1,20,4
1,17,4
1,16,2
1,15,2
1,14,4
1,13,4
1,9,4
1,8,4
1,7,2
1,6,4
1,5,2
1,4,2
1,3,2
1,2,4
1,1,2
1,0,2
2,1,2
2,3,4
2,6,2
2,10,4
2,11,4
2,12,2
2,14,4
2,15,2
2,16,2
2,17,2
2,20,2
2,22,4
3,23,4
3,22,4
3,21,4
3,19,2
3,18,2
3,16,2
3,15,2
3,13,2
3,12,4
3,7,4
3,5,2
3,4,2
3,3,4
3,2,2
3,0,4
4,0,2
4,2,2
4,4,4
4,5,4
4,6,4
4,8,4
4,9,4
4,10,4
4,14,4
4,15,4
4,18,4
4,20,4
4,21,2
4,22,4
4,23,4
5,22,2
5,19,4
5,18,2
5,17,2
5,16,2
5,15,2
5,14,4
5,13,4
5,11,2
5,10,2
5,9,4
5,8,2
5,7,4
5,5,2
5,3,4
5,2,2
5,1,4
5,0,4
6,1,4
6,2,2
6,3,4
6,4,2
6,5,2
6,7,4
6,8,4
6,9,2
6,10,2
6,12,2
6,13,4
6,14,4
6,15,2
6,17,4
6,18,2
6,19,2
6,20,4
6,21,4
6,22,4
6,23,2
7,23,2
7,22,2
7,20,2
7,18,4
7,17,2
7,16,4
7,14,2
7,12,4
7,11,2
7,7,2
7,6,2
7,5,2
7,4,2
7,2,4
7,0,4
8,0,2
8,1,2
8,3,2
8,5,4
8,6,2
8,9,2
8,10,2
8,11,2
8,12,2
8,14,2
8,15,4
8,18,2
8,19,2
8,20,2
8,22,2
8,23,4
9,23,2
9,21,2
9,20,4
9,19,4
9,18,4
9,17,2
9,16,4
9,15,2
9,13,4
9,12,4
9,10,4
9,7,2
10,0,2
10,1,2
10,2,2
10,3,2
10,6,2
10,9,2
10,10,4
10,12,4
10,13,2
10,17,4
10,18,2
10,19,2
10,20,2
10,21,4
10,22,2
10,23,4
11,23,4
11,22,2
11,21,2
11,20,4
11,18,4
11,17,4
11,14,2
11,13,2
11,11,4
11,9,2
11,8,4
11,6,2
11,5,2
11,2,4
11,1,4
11,0,2
12,0,2
12,2,4
12,3,2
12,4,2
12,5,4
12,7,2
12,8,2
12,9,4
12,10,2
12,12,2
12,14,4
12,15,4
12,18,4
12,19,4
12,21,2
12,22,4
12,23,4
13,23,4
13,22,2
13,21,2
13,20,2
13,18,2
13,17,2
13,15,2
13,14,2
13,12,4
13,11,2
13,8,4
13,7,4
13,5,2
13,4,4
13,2,4
13,1,4
13,0,4
14,2,4
14,3,4
14,5,2
14,7,4
14,8,2
14,9,4
14,10,4
14,11,2
14,13,2
14,14,4
14,16,2
14,17,4
14,19,2
14,22,4
15,23,4
15,22,4
15,21,2
15,20,4
15,19,4
15,17,4
15,16,2
15,15,4
15,14,2
15,12,2
15,10,2
15,8,2
15,7,2
15,6,2
15,5,4
15,4,4
15,3,4
15,0,2
