Row,Column,Droplet
0,0,2
0,1,2
0,4,2
0,5,2
0,6,1
0,7,2
0,8,2
0,9,1
0,10,1
0,11,2
0,12,1
0,14,1
0,17,2
0,19,1
0,20,1
0,21,2
0,23,2
1,23,1
1,22,1
1,21,2
1,20,1
1,18,2
1,17,1
1,16,2
1,15,1
1,11,1
1,10,2
1,9,2
1,8,1
1,7,1
1,6,2
1,4,2
1,3,2
1,1,1
2,3,1
2,4,2
2,5,1
2,7,1
2,8,2
2,9,2
2,10,1
2,12,1
2,15,1
2,16,2
2,17,2
2,18,1
2,19,2
2,20,2
2,22,2
2,23,1
3,23,1
3,22,2
3,20,2
3,19,2
3,18,2
3,17,2
3,16,1
3,15,2
3,14,1
3,13,1
3,12,1
3,11,1
3,9,2
3,8,1
3,7,1
3,4,2
3,2,2
4,0,2
4,1,2
4,2,1
4,5,1
4,7,1
4,9,2
4,13,1
4,15,1
4,16,1
4,18,1
4,19,2
4,21,1
4,22,1
5,23,2
5,22,1
5,21,2
5,20,1
5,19,2
5,18,1
5,17,2
5,16,2
5,13,1
5,12,2
5,11,1
5,8,1
5,7,1
5,5,1
5,4,1
5,2,1
5,1,2
5,0,2
6,0,1
6,5,1
6,7,1
6,8,1
6,9,1
6,10,2
6,12,1
6,13,2
6,16,2
6,18,2
6,19,1
6,20,1
6,21,2
6,22,1
6,23,2
7,23,1
7,22,1
7,20,1
7,17,1
7,16,1
7,15,1
7,14,2
7,13,2
7,9,1
7,8,2
7,6,2
7,5,1
7,4,2
8,0,2
8,1,1
8,2,1
8,3,1
8,4,2
8,5,1
8,8,1
8,9,2
8,11,1
8,12,1
8,13,1
8,16,2
8,18,1
8,19,1
8,20,2
8,21,2
8,22,1
8,23,1
9,23,2
9,22,2
9,21,2
9,20,2
9,19,1
9,18,1
9,17,1
9,16,1
9,14,2
9,13,1
9,11,2
9,10,2
9,9,1
9,8,2
9,7,2
9,6,2
9,5,2
9,3,1
9,2,2
9,1,1
9,0,1
10,0,2
10,1,1
10,2,2
10,3,1
10,4,2
10,5,2
10,6,1
10,10,2
10,11,1
10,13,1
10,14,1
10,16,2
10,18,2
10,19,1
10,20,2
10,22,2
11,23,2
11,22,2
11,21,1
11,20,1
11,19,2
11,17,2
11,16,2
11,15,1
11,14,1
11,13,1
11,11,2
11,10,2
11,9,2
11,8,1
11,7,2
11,5,1
11,3,2
11,2,1
11,1,1
12,0,1
12,1,2
12,2,1
12,3,1
12,5,2
12,6,1
12,8,1
12,9,2
12,10,1
12,12,2
12,13,2
12,14,1
12,15,1
12,16,1
12,17,2
12,19,1
12,21,2
12,22,2
13,21,1
13,20,2
13,18,1
13,17,2
13,16,1
13,14,2
13,13,2
13,12,2
13,11,1
13,10,2
13,7,2
13,6,2
13,5,1
13,4,1
13,3,2
13,1,1
14,0,2
14,1,2
14,4,2
14,6,2
14,7,1
14,8,2
14,11,2
14,12,1
14,13,1
14,14,1
14,15,2
14,16,2
14,19,2
14,20,2
15,22,1
15,21,1
15,19,1
15,17,2
15,16,2
15,15,2
15,14,2
15,13,1
15,12,1
15,11,2
15,9,2
15,6,2
15,5,1
15,4,2
15,3,2
15,2,2
15,1,2
15,0,1
