Row,Column,Droplet
0,0,2
0,2,2
0,3,2
0,6,2
0,9,2
0,10,2
0,19,2
1,23,2
1,21,2
1,18,2
1,16,2
1,4,2
2,3,2
2,4,2
2,12,2
2,15,2
3,17,2
3,16,2
3,15,2
3,8,2
3,7,2
3,6,2
3,5,2
3,4,2
3,0,2
4,2,2
4,8,2
4,19,2
4,21,2
5,19,2
5,13,2
5,12,2
5,9,2
5,7,2
6,1,2
6,4,2
6,5,2
6,9,2
6,18,2
6,19,2
6,20,2
6,21,2
7,14,2
7,13,2
7,6,2
7,2,2
8,1,2
8,4,2
8,8,2
8,17,2
8,20,2
8,23,2
9,21,2
9,16,2
9,15,2
9,14,2
9,12,2
9,10,2
9,9,2
9,5,2
9,3,2
9,0,2
10,8,2
10,11,2
10,14,2
10,16,2
10,23,2
11,22,2
11,18,2
11,15,2
11,13,2
11,8,2
11,7,2
11,6,2
11,5,2
11,2,2
12,2,2
12,9,2
12,12,2
12,19,2
12,20,2
13,20,2
13,11,2
13,7,2
13,4,2
14,2,2
14,4,2
14,9,2
14,17,2
14,18,2
14,20,2
14,23,2
15,13,2
15,6,2
15,2,2
15,0,2
