Row,Column,Droplet
0,3,2
0,4,1
0,7,2
0,11,1
0,12,1
0,13,2
0,14,2
0,15,1
0,17,2
0,18,2
0,19,1
0,21,1
1,19,1
1,15,2
1,10,1
1,9,2
1,8,2
1,6,1
1,3,2
2,1,2
2,2,2
2,5,1
2,11,1
2,14,1
2,17,1
2,18,1
2,19,1
2,21,2
3,21,1
3,19,1
3,18,1
3,15,1
3,14,1
3,12,2
3,10,1
3,0,1
4,3,1
4,5,2
4,9,2
4,10,2
4,12,2
4,15,1
4,20,1
4,21,1
5,22,1
5,18,2
5,15,1
5,14,1
5,11,1
5,10,1
5,9,1
5,8,2
5,6,1
5,5,1
5,4,1
5,1,2
6,0,1
6,4,2
6,6,2
6,7,1
6,11,1
6,12,1
6,13,1
6,20,1
6,23,1
7,23,2
7,21,1
7,18,1
7,16,2
7,12,1
7,10,1
7,7,2
7,4,1
7,0,1
8,0,2
8,3,1
8,13,1
8,16,2
8,17,1
8,18,1
8,19,2
8,20,1
8,21,2
8,22,1
8,23,2
9,23,1
9,21,1
9,20,2
9,19,1
9,13,1
9,9,2
9,4,1
10,0,2
10,11,1
10,15,1
10,20,2
10,21,2
11,21,2
11,20,1
11,19,2
11,18,1
11,16,2
11,15,1
11,8,2
11,7,1
11,6,1
11,5,1
11,4,1
11,2,1
11,1,1
12,0,1
12,4,1
12,8,1
12,10,2
12,12,1
12,17,1
12,18,2
12,20,2
12,23,2
13,23,1
13,20,1
13,14,1
13,13,1
13,11,1
13,10,1
13,9,2
13,8,2
13,4,2
14,1,1
14,2,1
14,4,2
14,7,2
14,9,1
14,10,1
14,12,1
14,13,2
14,14,2
14,16,1
14,20,1
14,21,2
14,23,1
15,21,2
15,20,2
15,14,1
15,11,2
15,10,2
15,9,1
15,7,1
15,6,1
15,5,1
15,2,1
15,0,1
