Row,Column,Droplet
0,0,1
0,1,2
0,2,1
0,3,2
0,4,1
0,5,2
0,6,1
0,7,2
0,8,1
0,9,2
0,10,1
0,11,2
0,12,1
0,13,2
0,14,1
0,15,2
0,16,1
0,17,2
0,18,1
0,19,2
1,19,1
1,18,1
1,17,1
1,16,2
1,15,1
1,14,1
1,13,1
1,12,2
1,11,1
1,10,1
1,9,1
1,8,2
1,7,1
1,6,1
1,5,1
1,4,2
1,3,1
1,2,1
1,1,1
1,0,2
2,0,2
2,1,2
2,2,1
2,3,1
2,4,2
2,5,2
2,6,1
2,7,1
2,8,2
2,9,2
2,10,1
2,11,1
2,12,2
2,13,2
2,14,1
2,15,1
2,16,2
2,17,2
2,18,1
2,19,1
3,19,2
3,18,2
3,17,1
3,16,2
3,15,2
3,14,2
3,13,1
3,12,2
3,11,2
3,10,2
3,9,1
3,8,2
3,7,2
3,6,2
3,5,1
3,4,2
3,3,2
3,2,2
3,1,1
3,0,2
4,0,1
4,1,2
4,2,1
4,3,1
4,4,1
4,5,2
4,6,1
4,7,1
4,8,1
4,9,2
4,10,1
4,11,1
4,12,1
4,13,2
4,14,1
4,15,1
4,16,1
4,17,2
4,18,1
4,19,1
5,19,2
5,18,2
5,17,1
5,16,2
5,15,2
5,14,2
5,13,1
5,12,2
5,11,2
5,10,2
5,9,1
5,8,2
5,7,2
5,6,2
5,5,1
5,4,2
5,3,2
5,2,2
5,1,1
5,0,2
6,0,2
6,1,2
6,2,2
6,4,2
6,5,2
6,6,2
6,8,2
6,9,2
6,10,2
6,12,2
6,13,2
6,14,2
6,16,2
6,17,2
6,18,2
7,18,2
7,17,1
7,16,1
7,14,2
7,13,1
7,12,1
7,10,2
7,9,1
7,8,1
7,6,2
7,5,1
7,4,1
7,2,2
7,1,1
7,0,1
8,0,2
8,1,1
8,2,2
8,4,2
8,5,1
8,6,2
8,8,2
8,9,1
8,10,2
8,12,2
8,13,1
8,14,2
8,16,2
8,17,1
8,18,2
9,18,2
9,17,1
9,16,1
9,14,2
9,13,1
9,12,1
9,10,2
9,9,1
9,8,1
9,6,2
9,5,1
9,4,1
9,2,2
9,1,1
9,0,1
10,0,2
10,1,2
10,2,1
10,4,2
10,5,2
10,6,1
10,8,2
10,9,2
10,10,1
10,12,2
10,13,2
10,14,1
10,16,2
10,17,2
10,18,1
11,18,2
11,17,1
11,16,2
11,14,2
11,13,1
11,12,2
11,10,2
11,9,1
11,8,2
11,6,2
11,5,1
11,4,2
11,2,2
11,1,1
11,0,2
12,0,1
12,1,2
12,2,1
12,4,1
12,5,2
12,6,1
12,8,1
12,9,2
12,10,1
12,12,1
12,13,2
12,14,1
12,16,1
12,17,2
12,18,1
13,18,2
13,17,1
13,16,1
13,14,2
13,13,1
13,12,1
13,10,2
13,9,1
13,8,1
13,6,2
13,5,1
13,4,1
13,2,2
13,1,1
13,0,1
14,0,1
14,1,1
14,2,2
14,4,1
14,5,1
14,6,2
14,8,1
14,9,1
14,10,2
14,12,1
14,13,1
14,14,2
14,16,1
14,17,1
14,18,2
15,18,1
15,17,2
15,16,1
15,14,1
15,13,2
15,12,1
15,10,1
15,9,2
15,8,1
15,6,1
15,5,2
15,4,1
15,2,1
15,1,2
15,0,1
