Row,Column,Droplet
0,0,2
0,7,2
0,10,2
0,16,2
1,17,2
1,13,2
1,9,2
2,12,2
2,14,2
2,17,2
3,21,2
3,19,2
3,12,2
3,8,2
3,7,2
3,4,2
4,3,2
4,5,2
4,8,2
4,13,2
4,17,2
5,17,2
5,16,2
5,9,2
5,8,2
5,5,2
5,4,2
5,3,2
5,1,2
6,8,2
6,13,2
6,15,2
6,17,2
6,19,2
6,20,2
7,13,2
7,12,2
7,10,2
7,2,2
7,1,2
7,0,2
9,21,2
9,18,2
9,13,2
9,4,2
10,17,2
11,21,2
11,20,2
11,18,2
11,14,2
11,9,2
11,1,2
11,0,2
12,4,2
12,5,2
12,13,2
12,14,2
12,18,2
12,20,2
13,17,2
13,16,2
13,15,2
13,14,2
13,13,2
13,1,2
14,12,2
14,16,2
14,20,2
15,20,2
15,7,2
15,6,2
