Row,Column,Droplet
0,0,2
0,2,3
0,3,4
0,4,4
0,5,5
0,6,2
0,7,5
0,8,2
0,9,4
0,10,1
0,11,9
0,12,2
0,13,4
0,14,3
0,15,9
0,16,3
0,17,5
0,18,1
0,19,3
0,20,2
0,21,7
0,22,1
1,22,7
1,21,7
1,20,5
1,19,10
1,18,2
1,17,3
1,16,3
1,15,3
1,14,7
1,13,2
1,12,5
1,11,1
1,10,2
1,9,5
1,8,7
1,7,6
1,6,8
1,5,4
1,4,3
1,3,3
1,2,6
1,1,6
1,0,1
2,0,10
2,1,3
2,2,3
2,3,5
2,4,4
2,5,10
2,6,6
2,7,4
2,8,2
2,9,1
2,10,4
2,11,9
2,13,2
2,14,3
2,15,1
2,16,2
2,17,1
2,18,9
2,19,7
2,20,7
2,21,4
2,22,7
3,22,2
3,21,9
3,20,7
3,19,2
3,18,4
3,17,3
3,16,1
3,15,10
3,14,7
3,13,8
3,12,2
3,11,4
3,10,1
3,9,5
3,8,3
3,7,3
3,6,2
3,5,5
3,4,4
3,3,2
3,2,8
3,1,5
3,0,2
4,0,3
4,1,5
4,2,4
4,3,8
4,4,4
4,5,1
4,6,3
4,7,2
4,8,1
4,9,5
4,10,7
4,11,4
4,12,5
4,13,2
4,14,3
4,15,1
4,16,4
4,17,6
4,18,9
4,19,3
4,20,7
4,21,9
4,22,6
5,22,3
5,21,2
5,20,1
5,19,8
5,18,3
5,17,3
5,16,7
5,15,4
5,14,3
5,13,1
5,12,8
5,11,2
5,10,3
5,9,1
5,8,3
5,7,3
5,6,5
5,5,4
5,4,4
5,3,7
5,2,1
5,1,1
5,0,4
6,0,3
6,1,4
6,2,1
6,3,5
6,4,1
6,5,3
6,6,6
6,7,5
6,8,6
6,9,4
6,10,4
6,11,5
6,12,7
6,13,4
6,14,6
6,15,1
6,16,1
6,17,2
6,18,6
6,19,2
6,20,3
6,21,2
6,22,2
7,22,6
7,21,2
7,20,7
7,19,6
7,18,4
7,17,2
7,16,5
7,15,3
7,14,1
7,13,3
7,12,2
7,11,7
7,9,3
7,8,2
7,7,5
7,6,5
7,4,2
7,3,7
7,2,4
7,1,3
7,0,2
8,0,5
8,1,2
8,2,2
8,4,5
8,5,4
8,6,2
8,7,1
8,9,6
8,10,2
8,11,9
8,12,4
8,13,8
8,15,1
8,16,1
8,17,4
8,18,3
8,19,9
8,20,10
8,21,9
9,21,4
9,20,4
9,19,3
9,18,7
9,17,6
9,16,7
9,15,10
9,14,4
9,13,4
9,12,4
9,11,1
9,10,1
9,9,8
9,8,7
9,7,2
9,6,1
9,5,5
9,4,7
9,3,2
9,2,4
9,1,3
9,0,2
10,0,4
10,1,4
10,3,3
10,4,3
10,5,6
10,6,3
10,7,3
10,9,2
10,10,4
10,11,2
10,12,3
10,13,5
10,14,6
10,15,5
10,16,7
10,17,2
10,18,6
10,19,4
10,20,9
10,21,2
11,21,9
11,20,5
11,19,2
11,18,2
11,17,4
11,16,3
11,15,9
11,14,3
11,13,4
11,12,2
11,11,6
11,9,7
11,8,3
11,7,5
11,6,7
11,5,2
11,4,7
11,3,4
11,2,7
11,1,7
11,0,4
12,0,1
12,1,1
12,2,2
12,5,7
12,6,6
12,8,3
12,9,5
12,10,4
12,11,3
12,13,1
12,14,3
12,15,3
12,17,2
12,18,5
12,19,3
12,20,2
12,21,4
13,21,4
13,20,1
13,19,5
13,18,3
13,17,4
13,16,7
13,15,6
13,14,8
13,13,8
13,12,2
13,11,2
13,10,4
13,9,2
13,8,5
13,7,6
13,6,4
13,5,4
13,3,7
13,2,5
13,1,2
13,0,2
14,0,4
14,1,3
14,2,7
14,3,6
14,4,4
14,5,2
14,6,8
14,7,3
14,8,2
14,9,5
14,10,6
14,11,2
14,12,6
14,13,1
14,14,2
14,15,2
14,16,1
14,18,9
14,19,2
14,20,4
14,21,7
15,21,7
15,20,1
15,19,7
15,18,3
15,17,5
15,16,3
15,15,7
15,14,3
15,13,6
15,12,1
15,10,2
15,9,3
15,8,3
15,7,3
15,6,3
15,5,5
15,4,4
15,3,1
15,2,3
15,1,3
15,0,7
