well_name,unique_id,day,rxn_id,DNA_conc,K,Mg,SecYE,Spermidine,Liposome_name,DNA_name,plate,col,row,Liposome_conc
C11,2949,2,332,2.5,85.0,14.0,0.625,0.1,DMPC--0%PE--8%Chol,Beta,8,10,2,3
B17,2950,2,334,5.0,85.0,8.0,0.625,0.1,DOPC--15%PE--8%Chol,Beta,8,16,1,3
I13,2951,2,335,2.5,185.0,14.0,0.625,0.1,DOPC--0%PE--8%Chol,Beta,8,12,8,3
M22,2952,2,338,5.0,85.0,8.0,0.0,4.0,DOPC--15%PE--0%Chol,Beta,8,21,12,3
J20,2953,2,343,2.5,185.0,8.0,0.625,4.0,DOPC--15%PE--0%Chol,Beta,8,19,9,3
H22,2954,2,344,5.0,85.0,8.0,0.0,4.0,DMPC--0%PE--8%Chol,Beta,8,21,7,3
F2,2955,2,346,2.5,85.0,14.0,0.0,4.0,DOPC--15%PE--8%Chol,Beta,8,1,5,3
L11,2956,2,347,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--8%Chol,Beta,8,10,11,3
G10,2957,2,349,2.5,185.0,8.0,0.625,4.0,DMPC--0%PE--8%Chol,Beta,8,9,6,3
A6,2958,2,350,2.5,85.0,8.0,0.625,4.0,DOPC--0%PE--8%Chol,Beta,8,5,0,3
C21,2959,2,351,5.0,185.0,14.0,0.625,4.0,DOPC--15%PE--8%Chol,Beta,8,20,2,3
O5,2960,2,323,5.0,185.0,14.0,0.0,0.1,DOPC--15%PE--0%Chol,Beta,8,4,14,3
J16,2961,2,326,2.5,85.0,14.0,0.625,0.1,DOPC--15%PE--0%Chol,Beta,8,15,9,3
L2,2962,2,329,5.0,185.0,14.0,0.0,0.1,DMPC--0%PE--8%Chol,Beta,8,1,11,3
O22,2963,2,330,5.0,85.0,14.0,0.0,0.1,DOPC--0%PE--8%Chol,Beta,8,21,14,3
L13,2964,2,331,2.5,185.0,8.0,0.0,0.1,DOPC--15%PE--8%Chol,Beta,8,12,11,3
L20,2965,2,332,2.5,85.0,14.0,0.625,0.1,DMPC--0%PE--8%Chol,Beta,8,19,11,3
F3,2966,2,334,5.0,85.0,8.0,0.625,0.1,DOPC--15%PE--8%Chol,Beta,8,2,5,3
L7,2967,2,335,2.5,185.0,14.0,0.625,0.1,DOPC--0%PE--8%Chol,Beta,8,6,11,3
C9,2968,2,338,5.0,85.0,8.0,0.0,4.0,DOPC--15%PE--0%Chol,Beta,8,8,2,3
N5,2969,2,343,2.5,185.0,8.0,0.625,4.0,DOPC--15%PE--0%Chol,Beta,8,4,13,3
J5,2970,2,344,5.0,85.0,8.0,0.0,4.0,DMPC--0%PE--8%Chol,Beta,8,4,9,3
O3,2971,2,346,2.5,85.0,14.0,0.0,4.0,DOPC--15%PE--8%Chol,Beta,8,2,14,3
A10,2972,2,347,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--8%Chol,Beta,8,9,0,3
I24,2973,2,349,2.5,185.0,8.0,0.625,4.0,DMPC--0%PE--8%Chol,Beta,8,23,8,3
G12,2974,2,350,2.5,85.0,8.0,0.625,4.0,DOPC--0%PE--8%Chol,Beta,8,11,6,3
E24,2975,2,351,5.0,185.0,14.0,0.625,4.0,DOPC--15%PE--8%Chol,Beta,8,23,4,3
A3,2976,2,323,5.0,185.0,14.0,0.0,0.1,DOPC--15%PE--0%Chol,Beta,8,2,0,3
D22,2977,2,326,2.5,85.0,14.0,0.625,0.1,DOPC--15%PE--0%Chol,Beta,8,21,3,3
C12,2978,2,329,5.0,185.0,14.0,0.0,0.1,DMPC--0%PE--8%Chol,Beta,8,11,2,3
G7,2979,2,330,5.0,85.0,14.0,0.0,0.1,DOPC--0%PE--8%Chol,Beta,8,6,6,3
O24,2980,2,331,2.5,185.0,8.0,0.0,0.1,DOPC--15%PE--8%Chol,Beta,8,23,14,3
H18,2981,2,332,2.5,85.0,14.0,0.625,0.1,DMPC--0%PE--8%Chol,Beta,8,17,7,3
H2,2982,2,334,5.0,85.0,8.0,0.625,0.1,DOPC--15%PE--8%Chol,Beta,8,1,7,3
M5,2983,2,335,2.5,185.0,14.0,0.625,0.1,DOPC--0%PE--8%Chol,Beta,8,4,12,3
B23,2984,2,338,5.0,85.0,8.0,0.0,4.0,DOPC--15%PE--0%Chol,Beta,8,22,1,3
G6,2985,2,343,2.5,185.0,8.0,0.625,4.0,DOPC--15%PE--0%Chol,Beta,8,5,6,3
H15,2986,2,344,5.0,85.0,8.0,0.0,4.0,DMPC--0%PE--8%Chol,Beta,8,14,7,3
L21,2987,2,346,2.5,85.0,14.0,0.0,4.0,DOPC--15%PE--8%Chol,Beta,8,20,11,3
G22,2988,2,347,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--8%Chol,Beta,8,21,6,3
M6,2989,2,349,2.5,185.0,8.0,0.625,4.0,DMPC--0%PE--8%Chol,Beta,8,5,12,3
F1,2990,2,350,2.5,85.0,8.0,0.625,4.0,DOPC--0%PE--8%Chol,Beta,8,0,5,3
M21,2991,2,351,5.0,185.0,14.0,0.625,4.0,DOPC--15%PE--8%Chol,Beta,8,20,12,3
E19,2992,2,323,5.0,185.0,14.0,0.0,0.1,DOPC--15%PE--0%Chol,Beta,8,18,4,3
F24,2993,2,326,2.5,85.0,14.0,0.625,0.1,DOPC--15%PE--0%Chol,Beta,8,23,5,3
I5,2994,2,329,5.0,185.0,14.0,0.0,0.1,DMPC--0%PE--8%Chol,Beta,8,4,8,3
I23,2995,2,330,5.0,85.0,14.0,0.0,0.1,DOPC--0%PE--8%Chol,Beta,8,22,8,3
A14,2996,2,331,2.5,185.0,8.0,0.0,0.1,DOPC--15%PE--8%Chol,Beta,8,13,0,3
K7,2997,2,332,2.5,85.0,14.0,0.625,0.1,DMPC--0%PE--8%Chol,Beta,8,6,10,3
K23,2998,2,334,5.0,85.0,8.0,0.625,0.1,DOPC--15%PE--8%Chol,Beta,8,22,10,3
E2,2999,2,335,2.5,185.0,14.0,0.625,0.1,DOPC--0%PE--8%Chol,Beta,8,1,4,3
D3,3000,2,338,5.0,85.0,8.0,0.0,4.0,DOPC--15%PE--0%Chol,Beta,8,2,3,3
P22,3001,2,343,2.5,185.0,8.0,0.625,4.0,DOPC--15%PE--0%Chol,Beta,8,21,15,3
B9,3002,2,344,5.0,85.0,8.0,0.0,4.0,DMPC--0%PE--8%Chol,Beta,8,8,1,3
E7,3003,2,346,2.5,85.0,14.0,0.0,4.0,DOPC--15%PE--8%Chol,Beta,8,6,4,3
O17,3004,2,347,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--8%Chol,Beta,8,16,14,3
F7,3005,2,349,2.5,185.0,8.0,0.625,4.0,DMPC--0%PE--8%Chol,Beta,8,6,5,3
E6,3006,2,350,2.5,85.0,8.0,0.625,4.0,DOPC--0%PE--8%Chol,Beta,8,5,4,3
P11,3007,2,351,5.0,185.0,14.0,0.625,4.0,DOPC--15%PE--8%Chol,Beta,8,10,15,3
L9,3008,2,323,5.0,185.0,14.0,0.0,0.1,no_lipo,Beta,8,8,11,3
L10,3009,2,326,2.5,85.0,14.0,0.625,0.1,no_lipo,Beta,8,9,11,3
L12,3010,2,329,5.0,185.0,14.0,0.0,0.1,no_lipo,Beta,8,11,11,3
H17,3011,2,330,5.0,85.0,14.0,0.0,0.1,no_lipo,Beta,8,16,7,3
P5,3012,2,331,2.5,185.0,8.0,0.0,0.1,no_lipo,Beta,8,4,15,3
I7,3013,2,332,2.5,85.0,14.0,0.625,0.1,no_lipo,Beta,8,6,8,3
D20,3014,2,334,5.0,85.0,8.0,0.625,0.1,no_lipo,Beta,8,19,3,3
O13,3015,2,335,2.5,185.0,14.0,0.625,0.1,no_lipo,Beta,8,12,14,3
F4,3016,2,338,5.0,85.0,8.0,0.0,4.0,no_lipo,Beta,8,3,5,3
M24,3017,2,343,2.5,185.0,8.0,0.625,4.0,no_lipo,Beta,8,23,12,3
N17,3018,2,344,5.0,85.0,8.0,0.0,4.0,no_lipo,Beta,8,16,13,3
M18,3019,2,346,2.5,85.0,14.0,0.0,4.0,no_lipo,Beta,8,17,12,3
C8,3020,2,347,5.0,185.0,8.0,0.0,4.0,no_lipo,Beta,8,7,2,3
A19,3021,2,349,2.5,185.0,8.0,0.625,4.0,no_lipo,Beta,8,18,0,3
G19,3022,2,350,2.5,85.0,8.0,0.625,4.0,no_lipo,Beta,8,18,6,3
D19,3023,2,351,5.0,185.0,14.0,0.625,4.0,no_lipo,Beta,8,18,3,3
K18,3024,2,323,5.0,185.0,14.0,0.0,0.1,no_lipo,Beta,8,17,10,3
P12,3025,2,326,2.5,85.0,14.0,0.625,0.1,no_lipo,Beta,8,11,15,3
D7,3026,2,329,5.0,185.0,14.0,0.0,0.1,no_lipo,Beta,8,6,3,3
E20,3027,2,330,5.0,85.0,14.0,0.0,0.1,no_lipo,Beta,8,19,4,3
D21,3028,2,331,2.5,185.0,8.0,0.0,0.1,no_lipo,Beta,8,20,3,3
J6,3029,2,332,2.5,85.0,14.0,0.625,0.1,no_lipo,Beta,8,5,9,3
G18,3030,2,334,5.0,85.0,8.0,0.625,0.1,no_lipo,Beta,8,17,6,3
N18,3031,2,335,2.5,185.0,14.0,0.625,0.1,no_lipo,Beta,8,17,13,3
L1,3032,2,338,5.0,85.0,8.0,0.0,4.0,no_lipo,Beta,8,0,11,3
F18,3033,2,343,2.5,185.0,8.0,0.625,4.0,no_lipo,Beta,8,17,5,3
M10,3034,2,344,5.0,85.0,8.0,0.0,4.0,no_lipo,Beta,8,9,12,3
L4,3035,2,346,2.5,85.0,14.0,0.0,4.0,no_lipo,Beta,8,3,11,3
P1,3036,2,347,5.0,185.0,8.0,0.0,4.0,no_lipo,Beta,8,0,15,3
K12,3037,2,349,2.5,185.0,8.0,0.625,4.0,no_lipo,Beta,8,11,10,3
K16,3038,2,350,2.5,85.0,8.0,0.625,4.0,no_lipo,Beta,8,15,10,3
P23,3039,2,351,5.0,185.0,14.0,0.625,4.0,no_lipo,Beta,8,22,15,3
N13,3040,2,323,5.0,185.0,14.0,0.0,0.1,no_lipo,Beta,8,12,13,3
N6,3041,2,326,2.5,85.0,14.0,0.625,0.1,no_lipo,Beta,8,5,13,3
A5,3042,2,329,5.0,185.0,14.0,0.0,0.1,no_lipo,Beta,8,4,0,3
C10,3043,2,330,5.0,85.0,14.0,0.0,0.1,no_lipo,Beta,8,9,2,3
N1,3044,2,331,2.5,185.0,8.0,0.0,0.1,no_lipo,Beta,8,0,13,3
M8,3045,2,332,2.5,85.0,14.0,0.625,0.1,no_lipo,Beta,8,7,12,3
D24,3046,2,334,5.0,85.0,8.0,0.625,0.1,no_lipo,Beta,8,23,3,3
G21,3047,2,335,2.5,185.0,14.0,0.625,0.1,no_lipo,Beta,8,20,6,3
O1,3048,2,338,5.0,85.0,8.0,0.0,4.0,no_lipo,Beta,8,0,14,3
J21,3049,2,343,2.5,185.0,8.0,0.625,4.0,no_lipo,Beta,8,20,9,3
E5,3050,2,344,5.0,85.0,8.0,0.0,4.0,no_lipo,Beta,8,4,4,3
E11,3051,2,346,2.5,85.0,14.0,0.0,4.0,no_lipo,Beta,8,10,4,3
P16,3052,2,347,5.0,185.0,8.0,0.0,4.0,no_lipo,Beta,8,15,15,3
L5,3053,2,349,2.5,185.0,8.0,0.625,4.0,no_lipo,Beta,8,4,11,3
F16,3054,2,350,2.5,85.0,8.0,0.625,4.0,no_lipo,Beta,8,15,5,3
K9,3055,2,351,5.0,185.0,14.0,0.625,4.0,no_lipo,Beta,8,8,10,3
K15,3056,2,323,5.0,185.0,14.0,0.0,0.1,no_lipo,Beta,8,14,10,3
L24,3057,2,326,2.5,85.0,14.0,0.625,0.1,no_lipo,Beta,8,23,11,3
P7,3058,2,329,5.0,185.0,14.0,0.0,0.1,no_lipo,Beta,8,6,15,3
F22,3059,2,330,5.0,85.0,14.0,0.0,0.1,no_lipo,Beta,8,21,5,3
F9,3060,2,331,2.5,185.0,8.0,0.0,0.1,no_lipo,Beta,8,8,5,3
C15,3061,2,332,2.5,85.0,14.0,0.625,0.1,no_lipo,Beta,8,14,2,3
I10,3062,2,334,5.0,85.0,8.0,0.625,0.1,no_lipo,Beta,8,9,8,3
I17,3063,2,335,2.5,185.0,14.0,0.625,0.1,no_lipo,Beta,8,16,8,3
C5,3064,2,338,5.0,85.0,8.0,0.0,4.0,no_lipo,Beta,8,4,2,3
C16,3065,2,343,2.5,185.0,8.0,0.625,4.0,no_lipo,Beta,8,15,2,3
O11,3066,2,344,5.0,85.0,8.0,0.0,4.0,no_lipo,Beta,8,10,14,3
O12,3067,2,346,2.5,85.0,14.0,0.0,4.0,no_lipo,Beta,8,11,14,3
F21,3068,2,347,5.0,185.0,8.0,0.0,4.0,no_lipo,Beta,8,20,5,3
I8,3069,2,349,2.5,185.0,8.0,0.625,4.0,no_lipo,Beta,8,7,8,3
D18,3070,2,350,2.5,85.0,8.0,0.625,4.0,no_lipo,Beta,8,17,3,3
K19,3071,2,351,5.0,185.0,14.0,0.625,4.0,no_lipo,Beta,8,18,10,3
