Row,Column,Droplet
0,3,2
0,7,1
0,8,2
0,10,2
0,16,1
0,17,1
0,19,2
0,21,2
0,22,2
0,23,1
1,23,1
1,19,2
1,15,2
1,11,2
1,7,2
1,6,1
1,5,2
1,4,1
1,3,1
2,0,2
2,2,1
2,5,1
2,12,1
2,13,2
2,16,1
2,21,2
2,22,1
3,22,1
3,14,2
3,11,2
3,8,2
3,5,2
3,4,2
4,0,1
4,7,2
4,8,2
4,9,1
4,12,1
4,15,1
4,16,2
4,17,2
4,20,1
4,22,2
5,22,1
5,19,2
5,13,1
5,12,1
5,10,2
5,9,2
5,7,2
5,5,1
6,1,2
6,2,1
6,3,2
6,4,1
6,7,1
6,12,1
6,16,1
6,19,1
6,22,2
6,23,2
7,22,1
7,20,1
7,18,2
7,15,2
7,12,1
7,8,1
7,7,1
7,4,1
7,3,1
7,0,1
8,1,1
8,3,2
8,5,1
8,13,1
8,14,1
8,15,1
8,18,2
8,20,1
9,21,2
9,18,2
9,17,2
9,16,2
9,14,2
9,13,2
9,11,1
9,9,2
10,3,2
10,7,1
10,10,1
10,13,1
10,16,1
10,23,2
11,22,1
11,16,1
11,15,2
11,14,1
11,2,1
12,1,1
12,2,1
12,3,2
12,6,2
12,8,2
12,12,2
12,15,1
12,19,2
12,22,1
13,22,1
13,21,2
13,15,1
13,14,2
13,8,1
13,7,2
13,3,1
14,6,1
14,9,1
14,17,2
14,18,2
14,19,2
14,22,1
15,18,2
15,17,2
15,12,2
15,9,2
15,8,2
15,5,2
15,3,1
15,1,2
