Row,Column,Droplet
0,2,2
0,4,2
0,5,1
0,9,2
0,13,1
0,18,1
1,22,2
1,21,1
1,17,1
1,16,2
1,8,2
2,4,2
2,7,2
2,8,2
2,9,2
2,10,1
2,11,2
2,14,1
2,15,1
2,19,2
2,20,2
3,23,2
3,21,1
3,20,1
3,19,2
3,18,2
3,17,1
3,6,2
3,2,2
4,1,1
4,4,2
4,5,1
4,6,1
4,10,1
4,18,2
4,19,2
4,23,2
5,23,1
5,21,2
5,20,2
5,17,1
5,15,1
5,8,1
5,6,1
5,3,2
5,2,2
5,1,1
5,0,1
6,5,1
6,6,2
6,9,1
6,11,1
6,17,2
6,18,1
6,20,1
6,21,2
7,21,2
7,17,1
7,16,2
7,14,2
7,1,2
8,4,2
8,6,1
8,7,1
8,9,2
8,12,1
8,16,1
8,22,2
8,23,1
9,20,1
9,19,1
9,15,1
9,5,1
9,4,2
10,5,2
10,6,1
10,8,2
10,11,1
10,14,2
10,15,1
10,17,2
10,18,2
10,22,2
11,23,1
11,20,1
11,19,1
11,17,2
11,12,1
11,11,2
11,10,2
11,9,1
11,8,2
11,6,1
11,4,1
11,3,1
11,1,2
11,0,2
12,4,1
12,5,1
12,7,1
12,9,2
12,17,1
12,20,2
12,21,2
12,23,1
13,17,1
13,16,2
13,12,2
13,5,1
13,4,1
13,0,1
14,0,2
14,2,1
14,4,2
14,10,2
14,11,1
14,12,1
14,16,2
14,21,2
14,23,1
15,22,2
15,21,1
15,15,2
15,11,1
15,10,2
15,6,2
15,4,1
15,0,2
