Row,Column,Droplet
0,0,2
0,1,2
0,3,2
0,5,1
0,7,1
0,8,1
0,9,1
0,10,2
0,12,1
0,13,2
0,14,2
0,15,2
0,16,2
0,17,2
0,19,1
0,20,1
0,22,2
1,23,1
1,22,1
1,20,1
1,14,2
1,13,2
1,12,1
1,10,2
1,9,2
1,8,2
1,5,1
1,4,1
1,1,1
2,2,1
2,3,1
2,4,1
2,5,1
2,7,1
2,8,2
2,9,1
2,11,1
2,14,2
2,15,1
2,16,2
2,20,2
2,21,1
2,22,2
2,23,2
3,21,1
3,20,2
3,18,2
3,17,2
3,15,1
3,11,1
3,10,2
3,7,1
3,6,2
3,5,1
3,4,1
3,3,2
3,2,1
3,1,1
3,0,1
4,2,1
4,3,1
4,5,2
4,6,1
4,14,1
4,15,2
4,16,1
4,17,2
4,19,1
4,21,1
4,22,2
5,21,1
5,20,1
5,17,2
5,16,1
5,13,1
5,12,2
5,11,1
5,10,1
5,9,2
5,6,1
5,5,2
5,4,2
5,3,1
5,2,2
5,0,2
6,0,2
6,1,2
6,2,2
6,3,1
6,4,2
6,6,2
6,7,1
6,10,1
6,11,2
6,12,2
6,13,1
6,16,2
6,17,1
6,19,2
6,20,2
6,22,2
7,22,2
7,21,2
7,20,1
7,19,2
7,18,1
7,17,2
7,16,1
7,15,1
7,14,1
7,12,1
7,10,1
7,9,1
7,8,1
7,5,1
7,3,1
7,1,2
8,0,1
8,1,2
8,2,2
8,3,2
8,4,1
8,5,2
8,7,1
8,8,2
8,9,2
8,10,2
8,11,1
8,12,2
8,13,1
8,14,2
8,15,2
8,17,1
8,19,1
8,20,1
8,21,2
8,22,2
8,23,2
9,23,1
9,21,2
9,19,2
9,15,2
9,13,1
9,11,1
9,9,1
9,8,2
9,7,2
9,6,2
9,3,2
9,2,1
10,1,1
10,6,2
10,9,2
10,10,2
10,11,2
10,13,2
10,15,2
10,17,2
10,18,1
10,19,2
10,21,1
10,22,2
11,22,2
11,20,2
11,18,1
11,17,2
11,16,1
11,14,1
11,10,2
11,9,2
11,7,2
11,5,1
11,1,2
12,2,1
12,3,2
12,6,2
12,7,2
12,8,2
12,9,1
12,10,2
12,15,1
12,16,2
12,18,2
12,19,2
12,20,2
13,22,1
13,20,2
13,18,1
13,15,1
13,14,1
13,13,1
13,11,2
13,8,1
13,7,2
13,6,1
13,5,1
13,4,1
14,0,2
14,7,2
14,8,1
14,10,2
14,14,1
14,15,1
14,17,1
14,18,1
14,19,1
14,20,1
15,22,1
15,20,1
15,19,2
15,18,1
15,17,2
15,12,2
15,8,1
15,3,1
15,1,1
