Row,Column,Droplet
0,0,1
0,1,1
0,3,1
0,5,4
0,6,4
0,8,4
0,9,4
0,10,4
0,11,1
0,12,4
0,13,4
0,14,4
0,15,4
0,16,4
0,18,4
0,19,4
0,20,1
0,21,1
0,23,4
1,22,1
1,21,4
1,20,4
1,19,1
1,18,4
1,16,1
1,15,1
1,14,1
1,12,4
1,11,4
1,10,4
1,9,4
1,8,1
1,7,4
1,6,4
1,5,4
1,4,1
1,3,1
1,2,4
1,1,4
1,0,4
2,0,4
2,1,1
2,3,4
2,4,4
2,6,4
2,7,1
2,9,4
2,10,1
2,11,1
2,12,4
2,13,4
2,14,4
2,16,1
2,17,4
2,20,4
2,21,4
2,22,4
2,23,4
3,23,1
3,22,4
3,21,4
3,20,4
3,19,4
3,18,4
3,17,4
3,16,4
3,15,4
3,13,4
3,12,4
3,11,4
3,10,4
3,8,4
3,6,4
3,5,4
3,4,4
3,3,1
3,2,4
3,1,4
3,0,4
4,0,4
4,2,1
4,3,4
4,4,4
4,5,1
4,6,1
4,9,4
4,10,4
4,11,4
4,12,4
4,13,4
4,14,1
4,15,1
4,16,4
4,17,1
4,19,4
4,20,4
4,21,4
4,22,4
4,23,4
5,23,4
5,21,4
5,20,1
5,17,4
5,16,4
5,15,4
5,14,4
5,13,4
5,12,4
5,11,4
5,10,4
5,8,4
5,7,1
5,2,4
5,1,1
6,0,4
6,3,4
6,4,4
6,5,1
6,8,4
6,9,1
6,10,4
6,11,1
6,12,4
6,13,1
6,14,4
6,15,4
6,16,1
6,17,4
6,18,4
6,19,4
6,21,4
6,22,4
6,23,4
7,22,4
7,20,4
7,19,1
7,18,4
7,17,1
7,15,4
7,14,4
7,9,1
7,8,4
7,5,4
7,1,4
8,0,4
8,1,4
8,2,4
8,3,4
8,5,4
8,6,1
8,7,4
8,9,1
8,10,4
8,11,4
8,12,1
8,13,4
8,15,4
8,17,4
8,18,4
8,19,4
8,20,4
8,22,4
9,23,4
9,22,1
9,20,4
9,19,1
9,18,4
9,17,4
9,16,1
9,15,1
9,12,1
9,11,4
9,10,1
9,9,4
9,8,4
9,7,4
9,5,1
9,4,1
9,2,4
9,0,1
10,0,4
10,1,4
10,2,4
10,5,4
10,6,4
10,7,4
10,8,1
10,9,4
10,10,4
10,12,4
10,15,1
10,16,4
10,17,4
10,18,4
10,19,4
10,20,4
10,21,4
10,22,4
10,23,4
11,23,4
11,22,4
11,21,4
11,20,4
11,19,4
11,18,4
11,17,1
11,16,4
11,15,1
11,14,4
11,13,4
11,12,4
11,10,4
11,9,4
11,8,4
11,7,4
11,6,1
11,4,1
11,3,4
11,2,1
11,1,4
11,0,4
12,1,4
12,2,4
12,3,4
12,7,4
12,8,4
12,9,4
12,10,1
12,11,4
12,12,4
12,13,4
12,16,1
12,17,1
12,18,4
12,19,4
12,20,4
12,21,1
12,23,4
13,23,1
13,20,1
13,19,4
13,18,4
13,13,1
13,12,4
13,11,1
13,10,1
13,9,4
13,8,4
13,6,4
13,4,1
13,2,4
13,1,4
13,0,4
14,0,4
14,1,4
14,3,1
14,4,4
14,6,4
14,8,4
14,9,4
14,10,1
14,11,1
14,12,4
14,14,4
14,15,4
14,16,1
14,17,4
14,18,1
14,21,1
14,22,4
14,23,4
15,23,1
15,22,1
15,21,4
15,19,4
15,18,1
15,17,4
15,16,1
15,15,4
15,14,4
15,11,1
15,10,4
15,7,1
15,6,4
15,4,4
15,3,1
15,2,4
15,1,4
