well_name,unique_id,day,rxn_id,DNA_conc,K,Mg,SecYE,Spermidine,Liposome_name,DNA_name,plate,col,row,Liposome_conc
B18,644,1,294,5.0,185.0,14.0,0.0,0.1,DOPC--0%PE--0%Chol,OR1E1,2,17,1,3
D18,645,1,295,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1E1,2,17,3,3
L19,646,1,296,2.5,185.0,8.0,0.625,0.1,DMPC--0%PE--0%Chol,OR1E1,2,18,11,3
O13,647,1,298,5.0,85.0,8.0,0.625,4.0,DOPC--0%PE--0%Chol,OR1E1,2,12,14,3
N8,648,1,299,5.0,185.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1E1,2,7,13,3
P13,649,1,300,2.5,85.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1E1,2,12,15,3
D9,650,1,301,2.5,185.0,14.0,0.625,4.0,DMPC--15%PE--0%Chol,OR1E1,2,8,3,3
N16,651,1,302,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1E1,2,15,13,3
K22,652,1,305,2.5,185.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1E1,2,21,10,3
J24,653,1,311,5.0,185.0,14.0,0.0,0.1,DMPC--15%PE--8%Chol,OR1E1,2,23,9,3
G24,654,1,315,5.0,85.0,8.0,0.625,4.0,DMPC--15%PE--8%Chol,OR1E1,2,23,6,3
N4,655,1,317,2.5,85.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1E1,2,3,13,3
E4,656,1,288,2.5,185.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1E1,2,3,4,3
M11,657,1,289,2.5,85.0,8.0,0.0,0.1,DMPC--15%PE--0%Chol,OR1E1,2,10,12,3
A4,658,1,290,5.0,85.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR1E1,2,3,0,3
B21,659,1,292,2.5,85.0,14.0,0.0,4.0,DMPC--0%PE--0%Chol,OR1E1,2,20,1,3
G2,660,1,294,5.0,185.0,14.0,0.0,0.1,DOPC--0%PE--0%Chol,OR1E1,2,1,6,3
I10,661,1,295,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1E1,2,9,8,3
H19,662,1,296,2.5,185.0,8.0,0.625,0.1,DMPC--0%PE--0%Chol,OR1E1,2,18,7,3
J10,663,1,298,5.0,85.0,8.0,0.625,4.0,DOPC--0%PE--0%Chol,OR1E1,2,9,9,3
E20,664,1,299,5.0,185.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1E1,2,19,4,3
G3,665,1,300,2.5,85.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1E1,2,2,6,3
M14,666,1,301,2.5,185.0,14.0,0.625,4.0,DMPC--15%PE--0%Chol,OR1E1,2,13,12,3
D20,667,1,302,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1E1,2,19,3,3
P18,668,1,305,2.5,185.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1E1,2,17,15,3
J21,669,1,311,5.0,185.0,14.0,0.0,0.1,DMPC--15%PE--8%Chol,OR1E1,2,20,9,3
I12,670,1,315,5.0,85.0,8.0,0.625,4.0,DMPC--15%PE--8%Chol,OR1E1,2,11,8,3
K10,671,1,317,2.5,85.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1E1,2,9,10,3
J17,672,1,288,2.5,185.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1E1,2,16,9,3
H4,673,1,289,2.5,85.0,8.0,0.0,0.1,DMPC--15%PE--0%Chol,OR1E1,2,3,7,3
D17,674,1,290,5.0,85.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR1E1,2,16,3,3
G7,675,1,292,2.5,85.0,14.0,0.0,4.0,DMPC--0%PE--0%Chol,OR1E1,2,6,6,3
K2,676,1,294,5.0,185.0,14.0,0.0,0.1,DOPC--0%PE--0%Chol,OR1E1,2,1,10,3
I2,677,1,295,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1E1,2,1,8,3
L10,678,1,296,2.5,185.0,8.0,0.625,0.1,DMPC--0%PE--0%Chol,OR1E1,2,9,11,3
J22,679,1,298,5.0,85.0,8.0,0.625,4.0,DOPC--0%PE--0%Chol,OR1E1,2,21,9,3
M4,680,1,299,5.0,185.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1E1,2,3,12,3
J11,681,1,300,2.5,85.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1E1,2,10,9,3
M17,682,1,301,2.5,185.0,14.0,0.625,4.0,DMPC--15%PE--0%Chol,OR1E1,2,16,12,3
I15,683,1,302,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1E1,2,14,8,3
D1,684,1,305,2.5,185.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1E1,2,0,3,3
A6,685,1,311,5.0,185.0,14.0,0.0,0.1,DMPC--15%PE--8%Chol,OR1E1,2,5,0,3
N21,686,1,315,5.0,85.0,8.0,0.625,4.0,DMPC--15%PE--8%Chol,OR1E1,2,20,13,3
H20,687,1,317,2.5,85.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1E1,2,19,7,3
B17,688,1,288,2.5,185.0,8.0,0.0,4.0,DOPC--0%PE--0%Chol,OR1E1,2,16,1,3
B20,689,1,289,2.5,85.0,8.0,0.0,0.1,DMPC--15%PE--0%Chol,OR1E1,2,19,1,3
F3,690,1,290,5.0,85.0,8.0,0.0,0.1,DMPC--0%PE--0%Chol,OR1E1,2,2,5,3
F21,691,1,292,2.5,85.0,14.0,0.0,4.0,DMPC--0%PE--0%Chol,OR1E1,2,20,5,3
D8,692,1,294,5.0,185.0,14.0,0.0,0.1,DOPC--0%PE--0%Chol,OR1E1,2,7,3,3
I5,693,1,295,5.0,85.0,14.0,0.0,4.0,DMPC--15%PE--0%Chol,OR1E1,2,4,8,3
J7,694,1,296,2.5,185.0,8.0,0.625,0.1,DMPC--0%PE--0%Chol,OR1E1,2,6,9,3
H2,695,1,298,5.0,85.0,8.0,0.625,4.0,DOPC--0%PE--0%Chol,OR1E1,2,1,7,3
A16,696,1,299,5.0,185.0,8.0,0.625,0.1,DMPC--15%PE--0%Chol,OR1E1,2,15,0,3
C5,697,1,300,2.5,85.0,14.0,0.625,0.1,DOPC--0%PE--0%Chol,OR1E1,2,4,2,3
B22,698,1,301,2.5,185.0,14.0,0.625,4.0,DMPC--15%PE--0%Chol,OR1E1,2,21,1,3
A21,699,1,302,5.0,185.0,14.0,0.625,4.0,DMPC--0%PE--0%Chol,OR1E1,2,20,0,3
D12,700,1,305,2.5,185.0,8.0,0.0,4.0,DMPC--15%PE--8%Chol,OR1E1,2,11,3,3
O8,701,1,311,5.0,185.0,14.0,0.0,0.1,DMPC--15%PE--8%Chol,OR1E1,2,7,14,3
K5,702,1,315,5.0,85.0,8.0,0.625,4.0,DMPC--15%PE--8%Chol,OR1E1,2,4,10,3
E7,703,1,317,2.5,85.0,14.0,0.625,0.1,DMPC--15%PE--8%Chol,OR1E1,2,6,4,3
E13,704,1,288,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1E1,2,12,4,3
E18,705,1,289,2.5,85.0,8.0,0.0,0.1,no_lipo,OR1E1,2,17,4,3
N5,706,1,290,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1E1,2,4,13,3
E16,707,1,292,2.5,85.0,14.0,0.0,4.0,no_lipo,OR1E1,2,15,4,3
E22,708,1,294,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1E1,2,21,4,3
A13,709,1,295,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1E1,2,12,0,3
G12,710,1,296,2.5,185.0,8.0,0.625,0.1,no_lipo,OR1E1,2,11,6,3
B16,711,1,298,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1E1,2,15,1,3
C13,712,1,299,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1E1,2,12,2,3
D24,713,1,300,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1E1,2,23,3,3
K3,714,1,301,2.5,185.0,14.0,0.625,4.0,no_lipo,OR1E1,2,2,10,3
D13,715,1,302,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1E1,2,12,3,3
G9,716,1,305,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1E1,2,8,6,3
M5,717,1,311,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1E1,2,4,12,3
F7,718,1,315,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1E1,2,6,5,3
C18,719,1,317,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1E1,2,17,2,3
P2,720,1,288,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1E1,2,1,15,3
O14,721,1,289,2.5,85.0,8.0,0.0,0.1,no_lipo,OR1E1,2,13,14,3
L18,722,1,290,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1E1,2,17,11,3
A7,723,1,292,2.5,85.0,14.0,0.0,4.0,no_lipo,OR1E1,2,6,0,3
N9,724,1,294,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1E1,2,8,13,3
B6,725,1,295,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1E1,2,5,1,3
O1,726,1,296,2.5,185.0,8.0,0.625,0.1,no_lipo,OR1E1,2,0,14,3
L11,727,1,298,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1E1,2,10,11,3
A15,728,1,299,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1E1,2,14,0,3
I23,729,1,300,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1E1,2,22,8,3
M7,730,1,301,2.5,185.0,14.0,0.625,4.0,no_lipo,OR1E1,2,6,12,3
F13,731,1,302,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1E1,2,12,5,3
H3,732,1,305,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1E1,2,2,7,3
F4,733,1,311,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1E1,2,3,5,3
O24,734,1,315,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1E1,2,23,14,3
K19,735,1,317,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1E1,2,18,10,3
M9,736,1,288,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1E1,2,8,12,3
H17,737,1,289,2.5,85.0,8.0,0.0,0.1,no_lipo,OR1E1,2,16,7,3
H11,738,1,290,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1E1,2,10,7,3
I7,739,1,292,2.5,85.0,14.0,0.0,4.0,no_lipo,OR1E1,2,6,8,3
L13,740,1,294,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1E1,2,12,11,3
G19,741,1,295,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1E1,2,18,6,3
P8,742,1,296,2.5,185.0,8.0,0.625,0.1,no_lipo,OR1E1,2,7,15,3
L3,743,1,298,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1E1,2,2,11,3
J14,744,1,299,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1E1,2,13,9,3
E24,745,1,300,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1E1,2,23,4,3
O7,746,1,301,2.5,185.0,14.0,0.625,4.0,no_lipo,OR1E1,2,6,14,3
O10,747,1,302,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1E1,2,9,14,3
O23,748,1,305,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1E1,2,22,14,3
M2,749,1,311,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1E1,2,1,12,3
H5,750,1,315,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1E1,2,4,7,3
A14,751,1,317,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1E1,2,13,0,3
A9,752,1,288,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1E1,2,8,0,3
G11,753,1,289,2.5,85.0,8.0,0.0,0.1,no_lipo,OR1E1,2,10,6,3
A8,754,1,290,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1E1,2,7,0,3
H16,755,1,292,2.5,85.0,14.0,0.0,4.0,no_lipo,OR1E1,2,15,7,3
E17,756,1,294,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1E1,2,16,4,3
P5,757,1,295,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1E1,2,4,15,3
J5,758,1,296,2.5,185.0,8.0,0.625,0.1,no_lipo,OR1E1,2,4,9,3
I21,759,1,298,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1E1,2,20,8,3
N3,760,1,299,5.0,185.0,8.0,0.625,0.1,no_lipo,OR1E1,2,2,13,3
C21,761,1,300,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1E1,2,20,2,3
P23,762,1,301,2.5,185.0,14.0,0.625,4.0,no_lipo,OR1E1,2,22,15,3
C8,763,1,302,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1E1,2,7,2,3
C16,764,1,305,2.5,185.0,8.0,0.0,4.0,no_lipo,OR1E1,2,15,2,3
O5,765,1,311,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1E1,2,4,14,3
D16,766,1,315,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1E1,2,15,3,3
A17,767,1,317,2.5,85.0,14.0,0.625,0.1,no_lipo,OR1E1,2,16,0,3
