Row,Column,Droplet
0,0,2
0,1,3
0,2,4
0,3,8
0,4,6
0,5,7
0,6,4
1,5,4
1,4,8
1,3,5
1,2,7
1,1,2
2,0,8
2,1,7
2,2,1
2,3,5
2,4,4
2,5,6
2,6,1
3,6,8
3,5,5
3,4,2
3,3,2
3,2,3
3,0,4
4,0,8
4,1,1
4,2,6
4,3,3
4,4,5
4,5,2
4,6,2
5,6,3
5,5,6
5,4,4
5,3,3
5,2,5
5,1,7
5,0,8
6,0,1
6,1,3
6,2,7
6,3,4
6,5,4
6,6,8
7,6,1
7,5,6
7,3,6
7,2,7
7,1,1
7,0,5
8,0,1
8,2,5
8,3,1
8,4,5
8,6,1
9,6,6
9,5,6
9,4,3
9,3,8
9,2,6
9,1,5
9,0,2
10,0,5
10,1,1
10,2,7
10,3,4
10,4,4
10,5,8
10,6,1
11,5,7
11,4,2
11,3,6
11,2,3
11,1,8
11,0,3
12,1,8
12,2,5
12,3,7
12,4,3
13,5,2
13,4,6
13,3,3
13,2,1
13,1,6
13,0,2
14,0,2
14,1,7
14,2,4
14,3,4
14,4,3
14,5,7
15,3,7
15,2,5
15,1,8
15,0,2
