Row,Column,Droplet
0,4,2
0,9,2
0,11,2
0,18,2
0,19,2
0,21,2
0,23,2
1,23,2
1,22,2
1,13,1
1,12,2
1,11,2
1,10,2
1,9,2
1,4,2
1,3,2
1,2,2
1,0,2
2,1,2
2,2,2
2,9,2
2,11,2
2,16,2
2,18,2
2,21,1
2,22,1
2,23,2
3,22,2
3,20,2
3,13,2
3,6,2
3,4,2
3,2,2
3,1,1
4,2,2
4,4,2
4,5,2
4,7,2
4,11,2
4,13,2
4,18,2
4,20,2
5,23,2
5,22,2
5,16,2
5,15,1
5,9,2
5,1,2
6,0,2
6,3,2
6,9,1
6,15,1
6,17,2
6,19,1
6,21,2
7,23,2
7,22,2
7,21,2
7,20,2
7,12,2
7,9,2
7,7,2
7,6,2
7,0,2
8,3,2
8,7,2
8,16,2
8,17,1
8,21,2
9,22,1
9,19,2
9,17,2
9,15,2
9,12,2
9,5,2
9,3,2
9,1,2
10,3,1
10,6,2
10,7,1
10,8,2
10,10,1
10,11,2
10,14,2
10,15,2
10,16,2
10,17,1
10,20,2
10,23,2
11,22,2
11,20,1
11,14,1
11,13,2
11,8,2
11,7,2
11,4,2
11,3,1
11,1,2
12,0,2
12,2,2
12,7,1
12,9,1
12,11,2
12,14,2
12,15,2
12,20,1
12,22,1
12,23,2
13,23,2
13,21,2
13,16,2
13,10,1
13,0,2
14,5,2
14,8,2
14,14,2
14,15,2
14,16,1
14,21,2
15,23,2
15,20,2
15,19,2
15,18,1
15,13,2
15,10,2
15,9,2
15,6,2
15,3,2
