Row,Column,Droplet
0,1,2
0,3,2
0,6,2
0,9,2
0,14,2
0,20,2
1,22,2
1,11,2
1,6,2
1,5,2
1,3,2
2,0,2
2,1,2
2,6,2
2,10,2
2,16,2
2,19,2
2,20,2
3,22,2
3,15,2
3,14,2
3,13,2
3,5,2
3,4,2
4,0,2
4,5,2
4,7,2
4,8,2
4,10,2
4,16,2
4,22,2
5,21,2
5,19,2
5,15,2
5,14,2
5,13,2
5,12,2
5,10,2
5,7,2
5,1,2
5,0,2
6,4,2
6,12,2
6,14,2
6,15,2
6,22,2
7,23,2
7,11,2
7,10,2
7,0,2
8,0,2
8,5,2
8,9,2
8,13,2
8,15,2
8,19,2
9,22,2
9,21,2
9,16,2
9,13,2
10,1,2
10,13,2
10,16,2
10,20,2
10,21,2
10,22,2
11,22,2
11,19,2
11,18,2
11,16,2
11,10,2
11,5,2
11,4,2
12,0,2
12,1,2
12,4,2
12,7,2
12,14,2
12,17,2
12,19,2
13,20,2
13,16,2
13,14,2
13,8,2
13,1,2
14,2,2
14,8,2
14,14,2
14,19,2
14,23,2
15,20,2
15,12,2
15,8,2
15,6,2
15,3,2
15,0,2
