Row,Column,Droplet
0,1,4
0,8,4
0,12,4
0,15,4
1,23,4
1,19,4
1,10,4
1,7,4
1,3,4
1,1,4
2,1,4
2,8,4
2,10,4
2,14,4
2,16,4
3,22,4
3,21,4
3,17,4
3,10,4
4,3,4
4,6,4
4,13,4
4,14,4
4,15,4
5,18,4
5,13,4
5,11,4
5,5,4
5,3,4
5,2,4
5,0,4
6,1,4
6,4,4
6,6,4
6,7,4
6,18,4
6,19,4
7,19,4
7,8,4
7,7,4
7,6,4
7,5,4
7,1,4
8,0,4
8,11,4
8,14,4
8,16,4
8,19,4
8,20,4
9,17,4
9,15,4
9,14,4
9,13,4
9,12,4
9,9,4
9,5,4
9,1,4
10,1,4
10,2,4
10,4,4
10,5,4
10,8,4
10,9,4
10,16,4
10,17,4
10,18,4
10,22,4
11,18,4
11,13,4
11,12,4
11,6,4
12,3,4
12,7,4
12,16,4
12,18,4
12,21,4
12,22,4
13,22,4
13,20,4
13,17,4
13,14,4
13,11,4
13,9,4
13,7,4
13,6,4
13,5,4
13,1,4
14,0,4
14,4,4
14,11,4
14,13,4
14,16,4
14,18,4
15,23,4
15,2,4
