Row,Column,Droplet
0,2,2
0,5,2
0,6,2
0,9,2
0,10,2
0,14,2
0,17,2
0,18,2
0,19,2
0,20,2
0,21,2
0,23,2
1,23,2
1,22,2
1,21,2
1,19,2
1,17,2
1,16,2
1,15,2
1,14,2
1,7,2
1,2,2
1,0,2
2,1,2
2,2,2
2,4,2
2,10,2
2,11,2
2,13,2
2,16,2
2,17,2
2,18,2
2,20,2
2,22,2
2,23,2
3,19,2
3,17,2
3,15,2
3,14,2
3,12,2
3,11,2
3,7,2
3,6,2
3,5,2
3,4,2
3,3,2
4,0,2
4,1,2
4,5,2
4,8,2
4,12,2
4,17,2
4,19,2
4,21,2
4,22,2
4,23,2
5,23,2
5,22,2
5,19,2
5,18,2
5,17,2
5,16,2
5,15,2
5,13,2
5,9,2
5,8,2
5,7,2
5,6,2
5,3,2
5,2,2
5,1,2
6,2,2
6,3,2
6,4,2
6,6,2
6,7,2
6,11,2
6,12,2
6,13,2
6,17,2
6,18,2
6,21,2
6,22,2
6,23,2
7,23,2
7,22,2
7,20,2
7,19,2
7,18,2
7,17,2
7,16,2
7,13,2
7,9,2
7,8,2
7,6,2
7,5,2
7,4,2
7,0,2
8,0,2
8,1,2
8,4,2
8,10,2
8,11,2
8,14,2
8,20,2
8,22,2
8,23,2
9,21,2
9,20,2
9,15,2
9,14,2
9,11,2
9,10,2
9,9,2
9,7,2
9,5,2
9,4,2
9,1,2
9,0,2
10,1,2
10,2,2
10,4,2
10,5,2
10,8,2
10,9,2
10,10,2
10,12,2
10,13,2
10,14,2
10,16,2
10,18,2
10,20,2
10,21,2
10,22,2
11,22,2
11,21,2
11,17,2
11,14,2
11,13,2
11,11,2
11,7,2
11,4,2
11,3,2
11,2,2
12,4,2
12,6,2
12,7,2
12,10,2
12,11,2
12,12,2
12,18,2
12,19,2
12,20,2
12,21,2
12,22,2
13,23,2
13,22,2
13,19,2
13,17,2
13,12,2
13,10,2
13,9,2
13,4,2
13,3,2
13,1,2
13,0,2
14,1,2
14,3,2
14,4,2
14,5,2
14,8,2
14,10,2
14,12,2
14,14,2
14,15,2
14,16,2
14,17,2
14,22,2
15,23,2
15,21,2
15,20,2
15,19,2
15,18,2
15,15,2
15,14,2
15,13,2
15,10,2
15,8,2
15,6,2
15,5,2
15,2,2
15,1,2
15,0,2
