Row,Column,Droplet
0,2,1
0,5,1
0,6,1
0,9,1
0,10,1
0,14,1
0,17,1
0,18,1
0,19,1
0,20,1
0,21,1
0,23,1
1,23,1
1,22,1
1,21,1
1,19,1
1,17,1
1,16,1
1,15,1
1,14,1
1,7,1
1,2,1
1,0,1
2,1,1
2,2,1
2,4,1
2,10,1
2,11,1
2,13,1
2,16,1
2,17,1
2,18,1
2,20,1
2,22,1
2,23,1
3,19,1
3,17,1
3,15,1
3,14,1
3,12,1
3,11,1
3,7,1
3,6,1
3,5,1
3,4,1
3,3,1
4,0,1
4,1,1
4,5,1
4,8,1
4,12,1
4,17,1
4,19,1
4,21,1
4,22,1
4,23,1
5,23,1
5,22,1
5,19,1
5,18,1
5,17,1
5,16,1
5,15,1
5,13,1
5,9,1
5,8,1
5,7,1
5,6,1
5,3,1
5,2,1
5,1,1
6,2,1
6,3,1
6,4,1
6,6,1
6,7,1
6,11,1
6,12,1
6,13,1
6,17,1
6,18,1
6,21,1
6,22,1
6,23,1
7,23,1
7,22,1
7,20,1
7,19,1
7,18,1
7,17,1
7,16,1
7,13,1
7,9,1
7,8,1
7,6,1
7,5,1
7,4,1
7,0,1
8,0,1
8,1,1
8,4,1
8,10,1
8,11,1
8,14,1
8,20,1
8,22,1
8,23,1
9,21,1
9,20,1
9,15,1
9,14,1
9,11,1
9,10,1
9,9,1
9,7,1
9,5,1
9,4,1
9,1,1
9,0,1
10,1,1
10,2,1
10,4,1
10,5,1
10,8,1
10,9,1
10,10,1
10,12,1
10,13,1
10,14,1
10,16,1
10,18,1
10,20,1
10,21,1
10,22,1
11,22,1
11,21,1
11,17,1
11,14,1
11,13,1
11,11,1
11,7,1
11,4,1
11,3,1
11,2,1
12,4,1
12,6,1
12,7,1
12,10,1
12,11,1
12,12,1
12,18,1
12,19,1
12,20,1
12,21,1
12,22,1
13,23,1
13,22,1
13,19,1
13,17,1
13,12,1
13,10,1
13,9,1
13,4,1
13,3,1
13,1,1
13,0,1
14,1,1
14,3,1
14,4,1
14,5,1
14,8,1
14,10,1
14,12,1
14,14,1
14,15,1
14,16,1
14,17,1
14,22,1
15,23,1
15,21,1
15,20,1
15,19,1
15,18,1
15,15,1
15,14,1
15,13,1
15,10,1
15,8,1
15,6,1
15,5,1
15,2,1
15,1,1
15,0,1
