Row,Column,Droplet
0,0,4
0,6,4
0,12,4
0,17,4
0,20,4
0,21,4
1,20,4
1,18,4
1,12,4
1,11,4
1,10,4
1,9,4
1,7,4
1,5,4
1,1,4
2,2,4
2,3,4
2,12,4
2,13,4
2,15,4
2,18,4
2,19,4
2,22,4
3,14,4
3,12,4
3,10,4
3,3,4
4,1,4
4,3,4
4,4,4
4,5,4
4,14,4
4,15,4
4,20,4
5,7,4
5,1,4
6,2,4
6,7,4
6,8,4
6,11,4
6,17,4
7,23,4
7,20,4
7,18,4
7,17,4
7,13,4
8,0,4
8,4,4
8,8,4
8,10,4
8,12,4
8,13,4
8,17,4
8,20,4
8,21,4
9,23,4
9,22,4
9,17,4
9,15,4
9,14,4
9,8,4
10,0,4
10,7,4
10,8,4
10,14,4
10,16,4
10,23,4
11,18,4
11,17,4
11,10,4
11,9,4
11,0,4
12,2,4
12,20,4
13,18,4
13,13,4
13,10,4
13,5,4
13,3,4
14,3,4
14,4,4
14,6,4
14,10,4
14,15,4
14,19,4
14,22,4
15,23,4
15,22,4
15,21,4
15,18,4
15,17,4
15,8,4
15,7,4
15,4,4
15,1,4
