well_name,unique_id,day,rxn_id,DNA_conc,K,Mg,SecYE,Spermidine,Liposome_name,DNA_name,plate,col,row,Liposome_conc
J6,2946,2,360,5.0,85.0,8.0,0.0,0.1,DMPC--0%PE--8%Chol,OR1A1,8,5,9,3
K14,2947,2,363,5.0,185.0,14.0,0.0,0.1,DMPC--0%PE--8%Chol,OR1A1,8,13,10,3
A1,2948,2,364,5.0,85.0,8.0,0.0,0.1,DOPC--15%PE--0%Chol,OR1A1,8,0,0,3
F9,2949,2,365,5.0,85.0,14.0,0.0,4.0,DOPC--0%PE--8%Chol,OR1A1,8,8,5,3
L3,2950,2,366,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--8%Chol,OR1A1,8,2,11,3
K20,2951,2,367,5.0,185.0,14.0,0.0,0.1,DOPC--15%PE--0%Chol,OR1A1,8,19,10,3
K7,2952,2,369,2.5,85.0,14.0,0.625,4.0,DMPC--0%PE--8%Chol,OR1A1,8,6,10,3
L17,2953,2,370,2.5,185.0,8.0,0.625,4.0,DMPC--0%PE--8%Chol,OR1A1,8,16,11,3
B2,2954,2,372,2.5,85.0,8.0,0.625,0.1,DOPC--0%PE--8%Chol,OR1A1,8,1,1,3
D18,2955,2,373,2.5,85.0,14.0,0.625,4.0,DOPC--15%PE--0%Chol,OR1A1,8,17,3,3
A11,2956,2,374,2.5,185.0,8.0,0.625,4.0,DOPC--15%PE--0%Chol,OR1A1,8,10,0,3
G8,2957,2,375,2.5,185.0,14.0,0.625,0.1,DOPC--0%PE--8%Chol,OR1A1,8,7,6,3
E16,2958,2,380,5.0,85.0,8.0,0.625,4.0,DOPC--15%PE--8%Chol,OR1A1,8,15,4,3
J11,2959,2,383,5.0,185.0,14.0,0.625,4.0,DOPC--15%PE--8%Chol,OR1A1,8,10,9,3
H11,2960,2,357,2.5,85.0,14.0,0.0,0.1,DOPC--15%PE--8%Chol,OR1A1,8,10,7,3
K4,2961,2,358,2.5,185.0,8.0,0.0,0.1,DOPC--15%PE--8%Chol,OR1A1,8,3,10,3
M19,2962,2,360,5.0,85.0,8.0,0.0,0.1,DMPC--0%PE--8%Chol,OR1A1,8,18,12,3
F23,2963,2,363,5.0,185.0,14.0,0.0,0.1,DMPC--0%PE--8%Chol,OR1A1,8,22,5,3
G18,2964,2,364,5.0,85.0,8.0,0.0,0.1,DOPC--15%PE--0%Chol,OR1A1,8,17,6,3
M9,2965,2,365,5.0,85.0,14.0,0.0,4.0,DOPC--0%PE--8%Chol,OR1A1,8,8,12,3
K17,2966,2,366,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--8%Chol,OR1A1,8,16,10,3
C18,2967,2,367,5.0,185.0,14.0,0.0,0.1,DOPC--15%PE--0%Chol,OR1A1,8,17,2,3
I21,2968,2,369,2.5,85.0,14.0,0.625,4.0,DMPC--0%PE--8%Chol,OR1A1,8,20,8,3
A7,2969,2,370,2.5,185.0,8.0,0.625,4.0,DMPC--0%PE--8%Chol,OR1A1,8,6,0,3
H19,2970,2,372,2.5,85.0,8.0,0.625,0.1,DOPC--0%PE--8%Chol,OR1A1,8,18,7,3
A18,2971,2,373,2.5,85.0,14.0,0.625,4.0,DOPC--15%PE--0%Chol,OR1A1,8,17,0,3
H24,2972,2,374,2.5,185.0,8.0,0.625,4.0,DOPC--15%PE--0%Chol,OR1A1,8,23,7,3
C11,2973,2,375,2.5,185.0,14.0,0.625,0.1,DOPC--0%PE--8%Chol,OR1A1,8,10,2,3
K9,2974,2,380,5.0,85.0,8.0,0.625,4.0,DOPC--15%PE--8%Chol,OR1A1,8,8,10,3
M22,2975,2,383,5.0,185.0,14.0,0.625,4.0,DOPC--15%PE--8%Chol,OR1A1,8,21,12,3
O6,2976,2,357,2.5,85.0,14.0,0.0,0.1,DOPC--15%PE--8%Chol,OR1A1,8,5,14,3
P19,2977,2,358,2.5,185.0,8.0,0.0,0.1,DOPC--15%PE--8%Chol,OR1A1,8,18,15,3
D6,2978,2,360,5.0,85.0,8.0,0.0,0.1,DMPC--0%PE--8%Chol,OR1A1,8,5,3,3
I1,2979,2,363,5.0,185.0,14.0,0.0,0.1,DMPC--0%PE--8%Chol,OR1A1,8,0,8,3
B6,2980,2,364,5.0,85.0,8.0,0.0,0.1,DOPC--15%PE--0%Chol,OR1A1,8,5,1,3
H22,2981,2,365,5.0,85.0,14.0,0.0,4.0,DOPC--0%PE--8%Chol,OR1A1,8,21,7,3
D11,2982,2,366,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--8%Chol,OR1A1,8,10,3,3
G14,2983,2,367,5.0,185.0,14.0,0.0,0.1,DOPC--15%PE--0%Chol,OR1A1,8,13,6,3
O19,2984,2,369,2.5,85.0,14.0,0.625,4.0,DMPC--0%PE--8%Chol,OR1A1,8,18,14,3
G3,2985,2,370,2.5,185.0,8.0,0.625,4.0,DMPC--0%PE--8%Chol,OR1A1,8,2,6,3
H5,2986,2,372,2.5,85.0,8.0,0.625,0.1,DOPC--0%PE--8%Chol,OR1A1,8,4,7,3
A15,2987,2,373,2.5,85.0,14.0,0.625,4.0,DOPC--15%PE--0%Chol,OR1A1,8,14,0,3
L19,2988,2,374,2.5,185.0,8.0,0.625,4.0,DOPC--15%PE--0%Chol,OR1A1,8,18,11,3
O20,2989,2,375,2.5,185.0,14.0,0.625,0.1,DOPC--0%PE--8%Chol,OR1A1,8,19,14,3
E9,2990,2,380,5.0,85.0,8.0,0.625,4.0,DOPC--15%PE--8%Chol,OR1A1,8,8,4,3
G9,2991,2,383,5.0,185.0,14.0,0.625,4.0,DOPC--15%PE--8%Chol,OR1A1,8,8,6,3
G16,2992,2,357,2.5,85.0,14.0,0.0,0.1,DOPC--15%PE--8%Chol,OR1A1,8,15,6,3
G12,2993,2,358,2.5,185.0,8.0,0.0,0.1,DOPC--15%PE--8%Chol,OR1A1,8,11,6,3
O9,2994,2,360,5.0,85.0,8.0,0.0,0.1,DMPC--0%PE--8%Chol,OR1A1,8,8,14,3
D23,2995,2,363,5.0,185.0,14.0,0.0,0.1,DMPC--0%PE--8%Chol,OR1A1,8,22,3,3
P16,2996,2,364,5.0,85.0,8.0,0.0,0.1,DOPC--15%PE--0%Chol,OR1A1,8,15,15,3
K8,2997,2,365,5.0,85.0,14.0,0.0,4.0,DOPC--0%PE--8%Chol,OR1A1,8,7,10,3
D19,2998,2,366,5.0,185.0,8.0,0.0,4.0,DOPC--0%PE--8%Chol,OR1A1,8,18,3,3
E24,2999,2,367,5.0,185.0,14.0,0.0,0.1,DOPC--15%PE--0%Chol,OR1A1,8,23,4,3
L5,3000,2,369,2.5,85.0,14.0,0.625,4.0,DMPC--0%PE--8%Chol,OR1A1,8,4,11,3
J15,3001,2,370,2.5,185.0,8.0,0.625,4.0,DMPC--0%PE--8%Chol,OR1A1,8,14,9,3
E17,3002,2,372,2.5,85.0,8.0,0.625,0.1,DOPC--0%PE--8%Chol,OR1A1,8,16,4,3
I7,3003,2,373,2.5,85.0,14.0,0.625,4.0,DOPC--15%PE--0%Chol,OR1A1,8,6,8,3
K21,3004,2,374,2.5,185.0,8.0,0.625,4.0,DOPC--15%PE--0%Chol,OR1A1,8,20,10,3
D4,3005,2,375,2.5,185.0,14.0,0.625,0.1,DOPC--0%PE--8%Chol,OR1A1,8,3,3,3
L14,3006,2,380,5.0,85.0,8.0,0.625,4.0,DOPC--15%PE--8%Chol,OR1A1,8,13,11,3
F24,3007,2,383,5.0,185.0,14.0,0.625,4.0,DOPC--15%PE--8%Chol,OR1A1,8,23,5,3
N4,3008,2,357,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1A1,8,3,13,3
M2,3009,2,358,2.5,185.0,8.0,0.0,0.1,no_lipo,OR1A1,8,1,12,3
E14,3010,2,360,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1A1,8,13,4,3
C12,3011,2,363,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1A1,8,11,2,3
L20,3012,2,364,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1A1,8,19,11,3
I6,3013,2,365,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1A1,8,5,8,3
C8,3014,2,366,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1A1,8,7,2,3
L12,3015,2,367,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1A1,8,11,11,3
I3,3016,2,369,2.5,85.0,14.0,0.625,4.0,no_lipo,OR1A1,8,2,8,3
D8,3017,2,370,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1A1,8,7,3,3
B3,3018,2,372,2.5,85.0,8.0,0.625,0.1,no_lipo,OR1A1,8,2,1,3
M15,3019,2,373,2.5,85.0,14.0,0.625,4.0,no_lipo,OR1A1,8,14,12,3
F21,3020,2,374,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1A1,8,20,5,3
H9,3021,2,375,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1A1,8,8,7,3
H14,3022,2,380,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1A1,8,13,7,3
O13,3023,2,383,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1A1,8,12,14,3
I19,3024,2,357,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1A1,8,18,8,3
J20,3025,2,358,2.5,185.0,8.0,0.0,0.1,no_lipo,OR1A1,8,19,9,3
D17,3026,2,360,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1A1,8,16,3,3
N3,3027,2,363,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1A1,8,2,13,3
G13,3028,2,364,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1A1,8,12,6,3
D21,3029,2,365,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1A1,8,20,3,3
O4,3030,2,366,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1A1,8,3,14,3
B9,3031,2,367,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1A1,8,8,1,3
E2,3032,2,369,2.5,85.0,14.0,0.625,4.0,no_lipo,OR1A1,8,1,4,3
L11,3033,2,370,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1A1,8,10,11,3
E22,3034,2,372,2.5,85.0,8.0,0.625,0.1,no_lipo,OR1A1,8,21,4,3
B1,3035,2,373,2.5,85.0,14.0,0.625,4.0,no_lipo,OR1A1,8,0,1,3
P5,3036,2,374,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1A1,8,4,15,3
H3,3037,2,375,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1A1,8,2,7,3
F22,3038,2,380,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1A1,8,21,5,3
C15,3039,2,383,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1A1,8,14,2,3
F8,3040,2,357,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1A1,8,7,5,3
I20,3041,2,358,2.5,185.0,8.0,0.0,0.1,no_lipo,OR1A1,8,19,8,3
F12,3042,2,360,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1A1,8,11,5,3
G15,3043,2,363,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1A1,8,14,6,3
H23,3044,2,364,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1A1,8,22,7,3
E15,3045,2,365,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1A1,8,14,4,3
O1,3046,2,366,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1A1,8,0,14,3
N20,3047,2,367,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1A1,8,19,13,3
D16,3048,2,369,2.5,85.0,14.0,0.625,4.0,no_lipo,OR1A1,8,15,3,3
K24,3049,2,370,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1A1,8,23,10,3
D9,3050,2,372,2.5,85.0,8.0,0.625,0.1,no_lipo,OR1A1,8,8,3,3
C22,3051,2,373,2.5,85.0,14.0,0.625,4.0,no_lipo,OR1A1,8,21,2,3
P11,3052,2,374,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1A1,8,10,15,3
M5,3053,2,375,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1A1,8,4,12,3
A22,3054,2,380,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1A1,8,21,0,3
O8,3055,2,383,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1A1,8,7,14,3
H2,3056,2,357,2.5,85.0,14.0,0.0,0.1,no_lipo,OR1A1,8,1,7,3
G23,3057,2,358,2.5,185.0,8.0,0.0,0.1,no_lipo,OR1A1,8,22,6,3
E1,3058,2,360,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1A1,8,0,4,3
B21,3059,2,363,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1A1,8,20,1,3
M23,3060,2,364,5.0,85.0,8.0,0.0,0.1,no_lipo,OR1A1,8,22,12,3
N22,3061,2,365,5.0,85.0,14.0,0.0,4.0,no_lipo,OR1A1,8,21,13,3
G24,3062,2,366,5.0,185.0,8.0,0.0,4.0,no_lipo,OR1A1,8,23,6,3
F4,3063,2,367,5.0,185.0,14.0,0.0,0.1,no_lipo,OR1A1,8,3,5,3
C20,3064,2,369,2.5,85.0,14.0,0.625,4.0,no_lipo,OR1A1,8,19,2,3
E8,3065,2,370,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1A1,8,7,4,3
C6,3066,2,372,2.5,85.0,8.0,0.625,0.1,no_lipo,OR1A1,8,5,2,3
G22,3067,2,373,2.5,85.0,14.0,0.625,4.0,no_lipo,OR1A1,8,21,6,3
O23,3068,2,374,2.5,185.0,8.0,0.625,4.0,no_lipo,OR1A1,8,22,14,3
B10,3069,2,375,2.5,185.0,14.0,0.625,0.1,no_lipo,OR1A1,8,9,1,3
H18,3070,2,380,5.0,85.0,8.0,0.625,4.0,no_lipo,OR1A1,8,17,7,3
D7,3071,2,383,5.0,185.0,14.0,0.625,4.0,no_lipo,OR1A1,8,6,3,3
