Row,Column,Droplet
0,1,2
0,2,2
0,3,1
0,4,1
0,8,1
0,10,2
0,11,2
0,14,2
0,15,1
0,16,1
0,17,2
0,18,1
0,19,2
0,21,1
0,22,2
0,23,1
1,23,1
1,20,2
1,19,1
1,16,1
1,15,2
1,13,1
1,12,1
1,11,2
1,9,2
1,8,2
1,7,1
1,6,2
1,1,1
1,0,1
2,0,1
2,1,2
2,3,1
2,5,2
2,6,1
2,7,1
2,8,1
2,11,1
2,12,1
2,15,2
2,16,2
2,17,2
2,18,1
2,19,1
2,21,2
2,22,2
2,23,1
3,23,1
3,22,2
3,21,2
3,20,2
3,19,2
3,18,2
3,17,2
3,15,1
3,12,2
3,11,2
3,8,2
3,6,2
3,5,2
3,4,2
3,2,1
3,1,2
4,0,2
4,2,2
4,5,1
4,8,1
4,10,1
4,11,1
4,15,1
4,18,2
4,19,1
4,22,1
5,23,2
5,21,1
5,20,1
5,17,1
5,16,1
5,15,1
5,13,2
5,12,1
5,9,2
5,7,2
5,6,1
5,5,2
5,2,2
5,1,2
5,0,1
6,4,1
6,6,2
6,7,2
6,9,2
6,10,1
6,11,1
6,12,2
6,14,1
6,15,2
6,16,1
6,17,2
6,18,1
6,19,2
6,20,1
6,21,1
6,22,1
7,22,2
7,21,1
7,20,1
7,18,1
7,17,1
7,14,1
7,13,1
7,11,1
7,10,2
7,8,2
7,5,1
7,3,1
8,3,2
8,4,1
8,5,2
8,6,2
8,8,1
8,11,2
8,14,2
8,15,1
8,18,1
8,20,2
8,21,2
8,23,1
9,23,1
9,21,2
9,20,2
9,19,1
9,17,2
9,15,1
9,14,2
9,12,2
9,11,1
9,10,2
9,9,2
9,8,2
9,7,1
9,6,2
9,5,1
9,3,1
9,1,1
9,0,1
10,0,2
10,1,2
10,2,1
10,3,1
10,5,2
10,7,2
10,11,2
10,13,1
10,14,2
10,16,1
10,18,2
10,20,1
10,21,1
10,22,1
10,23,1
11,20,1
11,17,2
11,15,2
11,14,1
11,13,2
11,11,2
11,10,2
11,9,1
11,8,2
11,7,1
11,3,1
11,2,2
11,1,1
12,1,1
12,2,2
12,11,1
12,16,1
12,17,1
12,18,1
12,19,2
12,21,1
12,22,2
12,23,1
13,22,2
13,21,1
13,20,2
13,19,1
13,17,1
13,14,2
13,10,1
13,9,1
13,8,1
13,7,1
13,6,2
13,4,2
13,1,1
13,0,1
14,0,1
14,1,1
14,2,1
14,3,2
14,5,2
14,6,1
14,7,1
14,9,2
14,12,2
14,13,1
14,17,1
14,20,2
14,21,2
14,22,1
14,23,2
15,23,1
15,22,1
15,20,1
15,18,2
15,17,1
15,15,1
15,14,2
15,12,2
15,11,1
15,7,1
15,5,1
15,3,2
15,2,2
15,1,2
15,0,1
