Row,Column,Droplet
0,2,4
0,6,4
0,15,4
0,17,4
0,18,4
0,21,4
0,23,4
1,16,4
1,13,4
1,12,4
1,9,4
1,3,4
1,2,4
2,0,4
2,10,4
2,13,4
2,14,4
3,19,4
3,17,4
3,13,4
3,9,4
3,8,4
3,5,4
3,1,4
4,5,4
4,8,4
4,14,4
4,18,4
4,20,4
5,22,4
5,10,4
5,9,4
5,4,4
5,1,4
6,3,4
6,13,4
6,14,4
6,15,4
6,18,4
6,22,4
7,21,4
7,3,4
7,2,4
8,4,4
8,5,4
8,6,4
8,15,4
8,17,4
8,20,4
9,22,4
9,21,4
9,20,4
9,18,4
9,16,4
9,12,4
9,8,4
10,0,4
10,5,4
10,7,4
10,10,4
10,14,4
10,17,4
10,18,4
11,23,4
11,9,4
11,7,4
12,4,4
12,13,4
12,19,4
12,22,4
12,23,4
13,23,4
13,21,4
13,16,4
13,12,4
13,11,4
13,2,4
14,7,4
14,16,4
14,17,4
14,20,4
14,23,4
15,22,4
15,18,4
15,15,4
15,13,4
15,11,4
15,10,4
15,3,4
15,1,4
