Row,Column,Droplet
0,0,10
0,1,9
0,2,7
0,3,7
0,4,9
0,5,10
0,6,9
0,7,7
0,8,7
0,9,9
0,10,10
0,11,9
0,12,7
0,13,7
0,14,9
0,15,10
0,16,9
0,17,7
0,18,7
0,19,9
1,19,11
1,18,12
1,17,7
1,16,7
1,15,8
1,14,11
1,13,12
1,12,7
1,11,7
1,10,8
1,9,11
1,8,12
1,7,7
1,6,7
1,5,8
1,4,11
1,3,12
1,2,7
1,1,7
1,0,8
2,0,8
2,1,11
2,2,10
2,3,7
2,4,11
2,5,8
2,6,11
2,7,10
2,8,7
2,9,11
2,10,8
2,11,11
2,12,10
2,13,7
2,14,11
2,15,8
2,16,11
2,17,10
2,18,7
2,19,11
3,19,5
3,18,9
3,17,6
3,16,9
3,15,3
3,14,5
3,13,9
3,12,6
3,11,9
3,10,3
3,9,5
3,8,9
3,7,6
3,6,9
3,5,3
3,4,5
3,3,9
3,2,6
3,1,9
3,0,3
4,0,10
4,1,13
4,2,3
4,3,9
4,4,7
4,5,10
4,6,13
4,7,3
4,8,9
4,9,7
4,10,10
4,11,13
4,12,3
4,13,9
4,14,7
4,15,10
4,16,13
4,17,3
4,18,9
4,19,7
5,19,11
5,18,7
5,17,9
5,16,5
5,15,7
5,14,11
5,13,7
5,12,9
5,11,5
5,10,7
5,9,11
5,8,7
5,7,9
5,6,5
5,5,7
5,4,11
5,3,7
5,2,9
5,1,5
5,0,7
6,0,10
6,1,11
6,2,9
6,3,6
6,4,5
6,5,10
6,6,11
6,7,9
6,8,6
6,9,5
6,10,10
6,11,11
6,12,9
6,13,6
6,14,5
6,15,10
6,16,11
6,17,9
6,18,6
6,19,5
7,19,9
7,18,9
7,17,5
7,16,8
7,15,8
7,14,9
7,13,9
7,12,5
7,11,8
7,10,8
7,9,9
7,8,9
7,7,5
7,6,8
7,5,8
7,4,9
7,3,9
7,2,5
7,1,8
7,0,8
8,0,9
8,1,9
8,2,7
8,3,7
8,5,9
8,6,9
8,7,7
8,8,7
8,10,9
8,11,9
8,12,7
8,13,7
8,15,9
8,16,9
8,17,7
8,18,7
9,18,8
9,17,5
9,16,7
9,15,11
9,13,8
9,12,5
9,11,7
9,10,11
9,8,8
9,7,5
9,6,7
9,5,11
9,3,8
9,2,5
9,1,7
9,0,11
10,0,13
10,1,12
10,2,7
10,3,3
10,5,13
10,6,12
10,7,7
10,8,3
10,10,13
10,11,12
10,12,7
10,13,3
10,15,13
10,16,12
10,17,7
10,18,3
11,18,9
11,17,11
11,16,10
11,15,10
11,13,9
11,12,11
11,11,10
11,10,10
11,8,9
11,7,11
11,6,10
11,5,10
11,3,9
11,2,11
11,1,10
11,0,10
12,0,6
12,1,12
12,2,5
12,3,11
12,5,6
12,6,12
12,7,5
12,8,11
12,10,6
12,11,12
12,12,5
12,13,11
12,15,6
12,16,12
12,17,5
12,18,11
13,18,9
13,17,7
13,16,9
13,15,9
13,13,9
13,12,7
13,11,9
13,10,9
13,8,9
13,7,7
13,6,9
13,5,9
13,3,9
13,2,7
13,1,9
13,0,9
14,0,5
14,1,5
14,2,13
14,3,7
14,5,5
14,6,5
14,7,13
14,8,7
14,10,5
14,11,5
14,12,13
14,13,7
14,15,5
14,16,5
14,17,13
14,18,7
15,18,11
15,17,7
15,16,8
15,15,5
15,13,11
15,12,7
15,11,8
15,10,5
15,8,11
15,7,7
15,6,8
15,5,5
15,3,11
15,2,7
15,1,8
15,0,5
