Row,Column,Droplet
0,12,1
0,13,1
0,14,1
1,14,1
1,13,1
1,12,1
2,12,1
2,13,1
2,14,1
3,14,1
3,13,1
3,12,1
4,12,1
4,13,1
4,14,1
5,14,1
5,13,1
5,12,1
6,12,1
6,13,1
6,14,1
