Row,Column,Droplet
0,0,1
0,0,1
0,0,1
0,0,1
0,0,1
0,7,1
0,8,1
1,8,1
1,7,1
1,0,1
1,0,1
1,0,1
1,0,1
1,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,0,1
2,7,1
2,8,1
3,8,1
3,7,1
3,0,1
3,0,1
3,0,1
3,0,1
3,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,0,1
4,7,1
4,8,1
5,8,1
5,7,1
5,0,1
5,0,1
5,0,1
5,0,1
5,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,0,1
6,7,1
6,8,1
7,8,1
7,7,1
7,0,1
7,0,1
7,0,1
7,0,1
7,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,0,1
8,7,1
8,8,1
9,8,1
9,7,1
9,0,1
9,0,1
9,0,1
9,0,1
9,0,1
10,0,1
10,0,1
10,0,1
10,0,1
10,0,1
10,7,1
10,8,1
11,8,1
11,7,1
11,0,1
11,0,1
11,0,1
11,0,1
11,0,1
12,0,1
12,0,1
12,0,1
12,0,1
12,7,1
12,8,1
13,8,1
13,7,1
13,0,1
13,0,1
13,0,1
13,0,1
14,0,1
14,0,1
14,0,1
14,0,1
14,7,1
14,8,1
15,8,1
15,7,1
15,0,1
15,0,1
15,0,1
15,0,1
