Row,Column,Droplet
0,3,4
0,5,4
0,6,4
0,7,4
0,9,4
0,11,4
0,12,4
0,13,4
1,13,4
1,11,4
1,9,4
1,7,4
1,2,4
2,0,4
2,2,4
2,4,4
2,6,4
2,7,4
2,10,4
2,11,4
2,12,4
2,13,4
3,13,4
3,12,4
3,11,4
3,8,4
3,7,4
3,5,4
3,4,4
3,3,4
4,0,4
4,1,4
4,2,4
4,3,4
4,4,4
4,11,4
4,12,4
4,13,4
5,13,4
5,11,4
5,9,4
5,7,4
5,5,4
6,1,4
6,5,4
6,6,4
6,8,4
6,12,4
6,13,4
7,13,4
7,12,4
7,11,4
7,10,4
7,8,4
7,6,4
7,5,4
7,1,4
7,0,4
8,0,4
8,2,4
8,6,4
8,7,4
8,8,4
8,10,4
8,11,4
8,12,4
9,12,4
9,11,4
9,9,4
9,8,4
9,6,4
9,1,4
10,0,4
10,1,4
10,8,4
10,9,4
10,11,4
11,9,4
11,8,4
11,6,4
11,4,4
11,3,4
11,2,4
11,0,4
12,2,4
12,3,4
12,6,4
12,8,4
12,10,4
13,8,4
13,6,4
13,5,4
13,4,4
13,3,4
13,2,4
13,0,4
14,3,4
14,5,4
14,6,4
14,7,4
14,8,4
14,9,4
15,10,4
15,9,4
15,8,4
15,7,4
15,6,4
15,3,4
