Row,Column,Droplet
0,7,4
0,8,4
0,9,4
0,10,4
0,16,4
0,22,4
1,22,4
1,21,4
1,18,4
1,16,4
1,13,4
1,11,4
1,10,4
1,7,4
1,6,4
1,4,4
1,1,4
2,3,4
2,12,4
2,18,4
3,17,4
3,16,4
3,15,4
3,14,4
3,12,4
3,9,4
3,0,4
4,2,4
4,3,4
4,9,4
4,13,4
4,18,4
4,20,4
4,21,4
5,14,4
5,9,4
5,1,4
5,0,4
6,1,4
6,2,4
6,7,4
6,8,4
6,9,4
6,15,4
6,16,4
6,18,4
6,19,4
6,20,4
7,20,4
7,19,4
7,17,4
7,12,4
7,11,4
7,9,4
7,6,4
8,1,4
8,8,4
8,10,4
8,16,4
8,17,4
8,18,4
8,19,4
9,13,4
9,10,4
9,9,4
9,8,4
9,7,4
9,4,4
10,6,4
10,8,4
10,10,4
10,11,4
10,14,4
11,16,4
11,11,4
11,9,4
11,6,4
11,3,4
11,0,4
12,1,4
12,3,4
12,4,4
12,6,4
12,11,4
12,15,4
12,16,4
12,19,4
12,20,4
13,18,4
13,17,4
13,14,4
13,9,4
13,6,4
13,4,4
13,2,4
14,9,4
14,10,4
14,11,4
14,12,4
14,17,4
15,20,4
15,17,4
15,13,4
15,7,4
15,5,4
15,2,4
