Row,Column,Droplet
0,0,2
0,2,2
0,3,2
0,6,2
0,7,2
0,8,2
0,9,2
0,11,2
0,13,2
0,14,2
0,17,2
0,18,2
1,21,2
1,20,2
1,19,2
1,18,2
1,17,2
1,16,2
1,12,2
1,11,2
1,10,2
1,9,2
1,8,2
1,7,2
1,4,2
1,0,2
2,0,2
2,2,2
2,8,2
2,11,2
2,12,2
2,15,2
2,16,2
2,17,2
2,18,2
2,19,2
2,20,2
2,21,2
2,22,2
3,22,2
3,19,2
3,17,2
3,16,2
3,15,2
3,5,2
3,3,2
3,2,2
4,1,2
4,3,2
4,6,2
4,9,2
4,12,2
4,13,2
4,14,2
4,15,2
4,17,2
4,18,2
4,19,2
5,21,2
5,19,2
5,18,2
5,17,2
5,16,2
5,14,2
5,13,2
5,10,2
5,8,2
5,5,2
5,3,2
5,2,2
5,1,2
6,0,2
6,1,2
6,2,2
6,3,2
6,4,2
6,5,2
6,8,2
6,10,2
6,12,2
6,16,2
6,20,2
6,22,2
7,17,2
7,16,2
7,15,2
7,14,2
7,13,2
7,11,2
7,9,2
7,3,2
7,2,2
7,1,2
8,0,2
8,1,2
8,2,2
8,3,2
8,5,2
8,7,2
8,10,2
8,11,2
8,12,2
8,14,2
8,15,2
8,17,2
8,19,2
8,21,2
9,21,2
9,20,2
9,16,2
9,12,2
9,11,2
9,8,2
9,6,2
9,4,2
9,3,2
9,2,2
9,0,2
10,1,2
10,4,2
10,6,2
10,7,2
10,9,2
10,10,2
10,12,2
10,13,2
10,14,2
10,19,2
10,20,2
10,21,2
11,21,2
11,17,2
11,16,2
11,15,2
11,14,2
11,13,2
11,12,2
11,11,2
11,10,2
11,9,2
11,7,2
11,6,2
11,4,2
11,3,2
11,2,2
11,1,2
12,1,2
12,3,2
12,8,2
12,9,2
12,11,2
12,13,2
12,16,2
12,19,2
12,20,2
13,18,2
13,16,2
13,10,2
13,8,2
13,5,2
13,3,2
14,0,2
14,1,2
14,6,2
14,8,2
14,10,2
14,12,2
14,14,2
14,17,2
14,18,2
14,19,2
15,18,2
15,17,2
15,16,2
15,14,2
15,13,2
15,11,2
15,6,2
15,3,2
15,2,2
