Row,Column,Droplet
0,0,7
0,1,10
0,2,11
0,3,20
0,4,9
0,5,14
0,6,16
0,7,8
0,8,5
0,9,14
0,10,20
0,11,14
0,12,9
0,13,10
0,14,14
0,15,11
0,16,8
0,17,5
0,18,16
0,19,12
0,20,4
0,21,7
0,22,19
1,22,11
1,21,7
1,20,11
1,19,12
1,18,10
1,17,11
1,16,17
1,15,17
1,14,10
1,13,19
1,12,20
1,11,7
1,10,13
1,9,20
1,8,7
1,7,7
1,6,12
1,5,11
1,4,10
1,3,14
1,2,3
1,1,11
1,0,9
2,0,6
2,1,17
2,2,4
2,3,17
2,4,20
2,5,17
2,6,9
2,7,4
2,8,12
2,9,14
2,10,16
2,11,10
2,12,10
2,13,8
2,14,4
2,15,18
2,16,11
2,17,9
2,18,11
2,19,2
2,20,12
2,21,13
2,22,7
3,22,3
3,21,6
3,20,9
3,19,7
3,18,15
3,17,19
3,16,4
3,15,9
3,14,10
3,13,5
3,12,8
3,11,20
3,10,5
3,9,6
3,8,16
3,7,16
3,6,18
3,5,6
3,4,5
3,3,10
3,2,8
3,1,21
3,0,9
4,0,11
4,1,15
4,2,5
4,3,20
4,4,9
4,5,13
4,6,13
4,7,9
4,8,7
4,9,6
4,10,5
4,11,14
4,12,14
4,13,10
4,14,5
4,15,9
4,16,20
4,17,7
4,18,6
4,19,14
4,20,11
4,21,9
4,22,15
5,22,14
5,21,7
5,20,9
5,19,17
5,18,5
5,17,16
5,16,15
5,15,7
5,14,8
5,13,17
5,12,10
5,11,9
5,10,8
5,9,15
5,8,19
5,7,7
5,6,5
5,5,7
5,4,6
5,3,11
5,2,10
5,1,16
5,0,8
6,0,14
6,1,17
6,2,12
6,3,8
6,4,21
6,5,7
6,6,21
6,7,10
6,8,1
6,9,7
6,10,14
6,11,16
6,12,6
6,13,5
6,14,13
6,15,4
6,16,9
6,17,16
6,18,11
6,19,19
6,20,12
6,21,15
6,22,14
7,22,14
7,21,12
7,20,4
7,19,15
7,18,16
7,17,10
7,16,2
7,15,6
7,14,13
7,13,9
7,12,12
7,11,11
7,10,4
7,9,5
7,8,16
7,7,14
7,6,7
7,5,11
7,4,6
7,3,9
7,2,5
7,1,6
7,0,11
8,0,12
8,1,12
8,2,1
8,3,17
8,4,10
8,5,1
8,6,15
8,7,14
8,8,15
8,9,14
8,10,11
8,11,1
8,12,20
8,13,10
8,14,10
8,15,12
8,16,5
8,18,9
8,19,7
8,20,8
8,21,20
9,21,12
9,20,11
9,19,4
9,18,8
9,17,12
9,16,16
9,15,7
9,14,15
9,13,9
9,12,9
9,11,10
9,10,5
9,9,8
9,8,13
9,7,10
9,6,17
9,5,10
9,4,14
9,3,15
9,1,11
9,0,1
10,0,13
10,1,15
10,2,10
10,3,1
10,4,11
10,5,9
10,6,8
10,7,7
10,8,19
10,9,11
10,10,15
10,11,12
10,12,12
10,13,9
10,14,17
10,15,9
10,16,15
10,17,6
10,18,7
10,19,11
10,20,10
10,21,7
11,21,12
11,20,9
11,19,12
11,18,2
11,17,21
11,16,11
11,15,10
11,14,9
11,13,13
11,12,6
11,11,15
11,10,15
11,9,6
11,8,11
11,7,16
11,6,6
11,4,7
11,3,15
11,2,6
11,1,9
11,0,4
12,0,8
12,1,7
12,2,10
12,3,6
12,4,10
12,5,15
12,6,15
12,7,20
12,8,6
12,9,5
12,10,7
12,11,4
12,12,5
12,13,17
12,14,5
12,15,5
12,16,7
12,17,10
12,18,12
12,19,9
12,20,6
12,21,4
13,21,14
13,20,10
13,19,10
13,18,5
13,17,17
13,15,9
13,14,8
13,13,7
13,12,9
13,11,7
13,10,9
13,9,7
13,8,14
13,7,3
13,6,11
13,5,14
13,4,5
13,3,12
13,2,14
13,1,6
13,0,20
14,0,6
14,1,16
14,2,7
14,4,20
14,5,15
14,6,14
14,7,10
14,8,13
14,9,10
14,10,6
14,11,21
14,12,14
14,13,6
14,14,19
14,15,3
14,16,19
14,17,15
14,18,8
14,19,2
14,20,19
14,21,10
15,21,6
15,20,20
15,19,10
15,18,14
15,17,10
15,16,13
15,15,14
15,14,2
15,13,1
15,12,8
15,11,14
15,10,3
15,9,16
15,8,14
15,7,16
15,6,6
15,5,15
15,4,5
15,3,12
15,1,10
15,0,12
