Row,Column,Droplet
0,1,2
0,5,2
0,6,2
0,7,2
0,8,2
0,9,2
0,12,2
0,13,2
0,15,2
0,19,2
0,20,2
0,21,2
0,22,2
1,22,2
1,18,2
1,16,2
1,15,2
1,13,2
1,12,2
1,11,2
1,10,2
1,8,2
1,7,2
1,4,2
1,2,2
1,0,2
2,3,2
2,6,2
2,7,2
2,8,2
2,12,2
2,20,2
2,21,2
3,19,2
3,18,2
3,15,2
3,14,2
3,13,2
3,12,2
3,11,2
3,10,2
3,4,2
3,3,2
3,1,2
4,2,2
4,3,2
4,4,2
4,5,2
4,6,2
4,7,2
4,8,2
4,10,2
4,11,2
4,13,2
4,15,2
4,16,2
4,17,2
4,19,2
5,21,2
5,20,2
5,19,2
5,18,2
5,16,2
5,15,2
5,14,2
5,13,2
5,12,2
5,11,2
5,8,2
5,5,2
5,3,2
5,0,2
6,4,2
6,5,2
6,6,2
6,8,2
6,11,2
6,12,2
6,17,2
6,18,2
6,19,2
6,21,2
7,18,2
7,12,2
7,9,2
7,8,2
7,7,2
7,5,2
7,3,2
7,0,2
8,0,2
8,12,2
8,13,2
8,14,2
8,15,2
8,17,2
8,18,2
8,19,2
9,19,2
9,17,2
9,16,2
9,14,2
9,13,2
9,12,2
9,8,2
9,6,2
9,5,2
9,4,2
9,3,2
10,0,2
10,2,2
10,3,2
10,4,2
10,8,2
10,9,2
10,12,2
10,14,2
10,16,2
10,19,2
11,18,2
11,15,2
11,14,2
11,13,2
11,12,2
11,11,2
11,10,2
11,9,2
11,8,2
11,7,2
11,6,2
11,5,2
11,2,2
11,1,2
11,0,2
12,1,2
12,4,2
12,5,2
12,6,2
12,8,2
12,10,2
12,11,2
12,12,2
12,13,2
12,14,2
12,15,2
13,16,2
13,13,2
13,11,2
13,10,2
13,8,2
13,7,2
13,6,2
13,5,2
13,4,2
14,3,2
14,4,2
14,5,2
14,6,2
14,9,2
14,12,2
14,14,2
14,15,2
14,18,2
14,21,2
15,21,2
15,20,2
15,18,2
15,13,2
15,12,2
15,11,2
15,10,2
15,9,2
15,7,2
15,6,2
15,5,2
15,4,2
15,3,2
15,2,2
15,1,2
15,0,2
