Row,Column,Droplet
0,1,2
0,3,2
0,9,2
0,10,1
0,11,1
0,13,1
0,16,1
0,21,2
1,21,1
1,20,1
1,19,2
1,18,1
1,13,2
1,7,1
1,5,2
1,3,2
1,0,1
2,3,2
2,8,1
2,9,1
2,11,2
2,16,1
2,18,1
2,21,1
2,22,1
3,18,1
3,15,1
3,12,1
3,11,1
3,9,2
3,0,2
4,8,2
4,10,2
4,11,1
4,15,1
4,16,1
4,17,1
4,19,2
5,19,1
5,16,2
5,14,1
5,13,2
5,9,2
5,5,1
5,1,1
6,1,2
6,6,1
6,10,2
6,11,1
6,14,2
6,16,2
6,17,2
6,21,2
6,23,1
7,20,2
7,19,2
7,15,1
7,6,2
8,0,2
8,1,2
8,3,1
8,5,2
8,6,1
8,7,2
8,14,2
8,17,2
8,18,2
8,21,1
8,22,1
9,23,2
9,20,1
9,18,2
9,17,1
9,13,2
9,9,2
9,8,2
9,5,2
9,3,1
9,1,2
10,1,2
10,4,2
10,7,1
10,8,1
10,11,2
10,12,2
10,15,1
10,19,1
10,21,1
10,22,2
11,23,1
11,20,1
11,19,1
11,15,1
11,8,2
11,7,2
11,5,2
11,4,2
11,3,1
11,0,2
12,9,1
12,12,1
12,14,2
12,20,1
12,23,1
13,23,2
13,19,1
13,17,2
13,15,1
13,11,2
13,10,2
13,8,2
13,4,1
14,0,1
14,5,2
14,7,1
14,10,2
14,11,1
14,13,2
14,20,1
14,21,1
14,23,1
15,22,2
15,18,1
15,15,1
15,14,2
15,6,1
15,2,2
15,1,2
