Row,Column,Droplet
0,0,4
0,1,4
0,2,4
0,4,4
0,5,4
0,6,4
0,7,4
0,10,4
0,11,4
0,16,4
0,17,4
0,20,4
0,22,4
0,23,4
1,22,4
1,19,4
1,14,4
1,9,4
1,7,4
1,5,4
1,4,4
1,0,4
2,2,4
2,8,4
2,9,4
2,10,4
2,13,4
2,14,4
2,16,4
2,18,4
2,20,4
2,21,4
2,22,4
3,22,4
3,21,4
3,19,4
3,15,4
3,13,4
3,11,4
3,10,4
3,9,4
3,7,4
3,5,4
3,2,4
3,1,4
4,1,4
4,4,4
4,9,4
4,11,4
4,14,4
4,15,4
4,18,4
4,19,4
4,22,4
4,23,4
5,22,4
5,20,4
5,17,4
5,16,4
5,15,4
5,14,4
5,13,4
5,9,4
5,8,4
5,7,4
5,5,4
5,4,4
5,3,4
6,0,4
6,1,4
6,2,4
6,3,4
6,8,4
6,9,4
6,10,4
6,14,4
6,15,4
6,16,4
6,17,4
6,20,4
6,22,4
6,23,4
7,23,4
7,21,4
7,20,4
7,14,4
7,10,4
7,8,4
7,7,4
7,4,4
8,1,4
8,4,4
8,7,4
8,9,4
8,10,4
8,11,4
8,15,4
8,16,4
8,17,4
8,18,4
8,20,4
8,21,4
8,22,4
9,23,4
9,22,4
9,20,4
9,19,4
9,18,4
9,14,4
9,13,4
9,12,4
9,9,4
9,0,4
10,0,4
10,4,4
10,5,4
10,8,4
10,10,4
10,13,4
10,14,4
10,17,4
10,19,4
10,20,4
10,21,4
10,23,4
11,21,4
11,20,4
11,19,4
11,18,4
11,17,4
11,13,4
11,12,4
11,11,4
11,10,4
11,8,4
11,7,4
11,6,4
11,4,4
11,0,4
12,4,4
12,5,4
12,7,4
12,8,4
12,9,4
12,11,4
12,14,4
12,15,4
12,17,4
12,18,4
12,19,4
12,20,4
12,21,4
12,22,4
13,23,4
13,21,4
13,19,4
13,18,4
13,16,4
13,10,4
13,8,4
13,7,4
13,6,4
13,5,4
13,2,4
14,1,4
14,2,4
14,3,4
14,7,4
14,8,4
14,11,4
14,12,4
14,13,4
14,15,4
14,16,4
14,19,4
14,22,4
15,23,4
15,21,4
15,19,4
15,17,4
15,16,4
15,15,4
15,13,4
15,12,4
15,11,4
15,10,4
15,9,4
15,8,4
15,7,4
15,5,4
15,4,4
15,0,4
